Time,BKK_P.VOLT
,Average
,
,V
05.12.2025 16:00:09.987,  0.0
05.12.2025 16:00:14.107,  0.0
05.12.2025 16:00:17.997,  0.0
05.12.2025 16:00:21.997,  0.0
05.12.2025 16:00:26.107,  0.0
05.12.2025 16:00:29.987,  0.0
05.12.2025 16:00:33.997,  0.0
05.12.2025 16:00:37.997,  0.0
05.12.2025 16:00:41.987,  0.0
05.12.2025 16:00:46.107,  0.0
05.12.2025 16:00:50.107,  0.0
05.12.2025 16:00:53.987,  0.0
05.12.2025 16:00:58.107,  0.0
05.12.2025 16:01:02.107,  0.0
05.12.2025 16:01:05.997,  0.0
05.12.2025 16:01:09.987,  0.0
05.12.2025 16:01:13.997,  0.0
05.12.2025 16:01:17.987,  0.0
05.12.2025 16:01:21.997,  0.0
05.12.2025 16:01:26.027,  0.0
05.12.2025 16:01:30.107,  0.0
05.12.2025 16:01:33.987,  0.0
05.12.2025 16:01:38.107,  0.0
05.12.2025 16:01:41.987,  0.0
05.12.2025 16:01:45.997,  0.0
05.12.2025 16:01:49.997,  0.0
05.12.2025 16:01:54.097,  0.0
05.12.2025 16:01:57.997,  0.0
05.12.2025 16:02:01.997,  0.0
05.12.2025 16:02:05.997,  0.0
05.12.2025 16:02:10.027,  0.0
05.12.2025 16:02:13.987,  0.0
05.12.2025 16:02:17.997,  0.0
05.12.2025 16:02:21.997,  0.1
05.12.2025 16:02:26.107,  0.1
05.12.2025 16:02:30.097,  0.0
05.12.2025 16:02:33.987,  0.0
05.12.2025 16:02:37.987,  0.0
05.12.2025 16:02:41.997,  0.0
05.12.2025 16:02:46.097,  0.0
05.12.2025 16:02:50.097,  0.0
05.12.2025 16:02:53.987,  0.0
05.12.2025 16:02:57.987,  0.0
05.12.2025 16:03:02.097,  0.0
05.12.2025 16:03:05.997,  0.0
05.12.2025 16:03:10.097,  0.0
05.12.2025 16:03:13.997,  0.0
05.12.2025 16:03:17.987,  0.0
05.12.2025 16:03:22.097,  0.0
05.12.2025 16:03:26.097,  0.0
05.12.2025 16:03:30.007,  0.0
05.12.2025 16:03:34.097,  0.0
05.12.2025 16:03:38.007,  0.0
05.12.2025 16:03:41.997,  0.0
05.12.2025 16:03:46.097,  0.0
05.12.2025 16:03:50.109,  0.0
05.12.2025 16:03:54.019,  0.0
05.12.2025 16:03:58.019,  0.0
05.12.2025 16:04:02.109,  0.0
05.12.2025 16:04:06.009,  0.0
05.12.2025 16:04:10.019,  0.0
05.12.2025 16:04:14.019,  0.0
05.12.2025 16:04:18.029,  0.0
05.12.2025 16:04:22.029,  0.0
05.12.2025 16:04:26.149,  0.0
05.12.2025 16:04:30.149,  0.0
05.12.2025 16:04:34.149,  0.0
05.12.2025 16:04:38.049,  0.0
05.12.2025 16:04:42.059,  0.0
05.12.2025 16:04:46.059,  0.0
05.12.2025 16:04:50.069,  0.0
05.12.2025 16:04:54.229,  0.0
05.12.2025 16:04:58.079,  0.0
05.12.2025 16:05:02.090,  0.0
05.12.2025 16:05:06.119,  0.0
05.12.2025 16:05:10.079,  0.0
05.12.2025 16:05:14.090,  0.0
05.12.2025 16:05:18.089,  0.0
05.12.2025 16:05:22.089,  0.1
05.12.2025 16:05:26.079,  0.1
05.12.2025 16:05:30.089,  0.1
05.12.2025 16:05:34.089,  0.1
05.12.2025 16:05:38.079,  0.1
05.12.2025 16:05:42.190,  0.1
05.12.2025 16:05:46.189,  0.1
05.12.2025 16:05:50.119,  0.1
05.12.2025 16:05:54.229,  0.1
05.12.2025 16:05:58.189,  0.1
05.12.2025 16:06:02.189,  0.1
05.12.2025 16:06:06.189,  0.1
05.12.2025 16:06:10.189,  0.0
05.12.2025 16:06:14.099,  0.0
05.12.2025 16:06:18.099,  0.0
05.12.2025 16:06:22.099,  0.0
05.12.2025 16:06:26.099,  0.0
05.12.2025 16:06:30.089,  0.0
05.12.2025 16:06:34.099,  0.0
05.12.2025 16:06:38.119,  0.0
05.12.2025 16:06:42.219,  0.0
05.12.2025 16:06:46.179,  0.0
05.12.2025 16:06:50.189,  0.0
05.12.2025 16:06:54.179,  0.0
05.12.2025 16:06:58.099,  0.0
05.12.2025 16:07:02.179,  0.0
05.12.2025 16:07:06.179,  0.0
05.12.2025 16:07:10.179,  0.0
05.12.2025 16:07:14.179,  0.0
05.12.2025 16:07:18.179,  0.0
05.12.2025 16:07:22.089,  0.0
05.12.2025 16:07:26.089,  0.0
05.12.2025 16:07:31.159,  0.0
05.12.2025 16:07:35.089,  2.8
05.12.2025 16:07:39.100,  2.8
05.12.2025 16:07:43.099,  2.8
05.12.2025 16:07:47.179,  2.8
05.12.2025 16:07:51.109,  2.8
05.12.2025 16:07:55.109,  2.8
05.12.2025 16:07:59.109,  2.8
05.12.2025 16:08:03.099,  2.8
05.12.2025 16:08:07.110,  2.7
05.12.2025 16:08:11.219,  2.8
05.12.2025 16:08:15.219,  2.8
05.12.2025 16:08:19.219,  2.8
05.12.2025 16:08:23.099,  2.8
05.12.2025 16:08:27.219,  2.8
05.12.2025 16:08:31.219,  2.8
05.12.2025 16:08:35.220,  2.7
05.12.2025 16:08:39.219,  2.8
05.12.2025 16:08:43.099,  2.8
05.12.2025 16:08:47.109,  2.8
05.12.2025 16:08:51.178,  2.7
05.12.2025 16:08:55.128,  2.7
05.12.2025 16:08:59.128,  2.8
05.12.2025 16:09:03.238,  2.8
05.12.2025 16:09:07.238,  2.8
05.12.2025 16:09:11.238,  2.8
05.12.2025 16:09:15.238,  2.8
05.12.2025 16:09:19.118,  2.8
05.12.2025 16:09:23.128,  2.7
05.12.2025 16:09:27.128,  2.7
05.12.2025 16:09:31.118,  2.7
05.12.2025 16:09:35.129,  2.7
05.12.2025 16:09:39.138,  2.7
05.12.2025 16:09:43.139,  2.8
05.12.2025 16:09:47.238,  2.7
05.12.2025 16:09:51.138,  2.8
05.12.2025 16:09:55.138,  2.8
05.12.2025 16:09:59.128,  2.7
05.12.2025 16:10:03.138,  2.7
05.12.2025 16:10:07.128,  2.8
05.12.2025 16:10:11.128,  2.8
05.12.2025 16:10:15.128,  2.8
05.12.2025 16:10:19.138,  2.7
05.12.2025 16:10:23.128,  2.7
05.12.2025 16:10:27.228,  2.7
05.12.2025 16:10:31.128,  2.8
05.12.2025 16:10:35.138,  2.8
05.12.2025 16:10:39.139,  2.8
05.12.2025 16:10:43.138,  2.8
05.12.2025 16:10:47.128,  2.8
05.12.2025 16:10:51.128,  2.8
05.12.2025 16:10:55.138,  2.8
05.12.2025 16:10:59.138,  2.7
05.12.2025 16:11:03.138,  2.8
05.12.2025 16:11:07.178,  2.7
05.12.2025 16:11:11.148,  2.8
05.12.2025 16:11:15.308,  2.8
05.12.2025 16:11:19.149,  2.8
05.12.2025 16:11:23.308,  2.8
05.12.2025 16:11:27.268,  2.8
05.12.2025 16:11:31.269,  2.8
05.12.2025 16:11:35.178,  2.8
05.12.2025 16:11:39.268,  2.8
05.12.2025 16:11:43.268,  2.7
05.12.2025 16:11:47.168,  2.8
05.12.2025 16:11:51.158,  2.7
05.12.2025 16:11:55.168,  2.7
05.12.2025 16:11:59.168,  2.7
05.12.2025 16:12:03.259,  2.7
05.12.2025 16:12:07.178,  2.8
05.12.2025 16:12:11.179,  2.8
05.12.2025 16:12:15.268,  2.8
05.12.2025 16:12:19.178,  2.8
05.12.2025 16:12:23.178,  2.8
05.12.2025 16:12:27.268,  2.8
05.12.2025 16:12:31.258,  2.7
05.12.2025 16:12:35.388,  2.7
05.12.2025 16:12:39.178,  2.8
05.12.2025 16:12:43.178,  2.7
05.12.2025 16:12:47.268,  0.2
05.12.2025 16:12:51.268,  0.1
05.12.2025 16:12:55.178,  0.1
05.12.2025 16:12:59.178,  0.1
05.12.2025 16:13:03.178,  0.1
05.12.2025 16:13:07.268,  0.1
05.12.2025 16:13:11.178,  0.1
05.12.2025 16:13:15.178,  0.1
05.12.2025 16:13:19.168,  0.1
05.12.2025 16:13:23.178,  0.0
05.12.2025 16:13:27.268,  0.0
05.12.2025 16:13:31.178,  0.0
05.12.2025 16:13:35.168,  0.0
05.12.2025 16:13:39.268,  0.0
05.12.2025 16:13:43.268,  0.0
05.12.2025 16:13:47.268,  0.0
05.12.2025 16:13:51.284,  0.0
05.12.2025 16:13:55.284,  0.0
05.12.2025 16:13:59.186,  0.0
05.12.2025 16:14:03.204,  0.0
05.12.2025 16:14:07.325,  0.0
05.12.2025 16:14:11.224,  0.0
05.12.2025 16:14:15.325,  0.0
05.12.2025 16:14:19.234,  0.0
05.12.2025 16:14:23.254,  0.0
05.12.2025 16:14:27.274,  0.0
05.12.2025 16:14:31.365,  0.0
05.12.2025 16:14:35.244,  0.0
05.12.2025 16:14:39.254,  0.0
05.12.2025 16:14:43.354,  0.0
05.12.2025 16:14:47.264,  0.0
05.12.2025 16:14:51.364,  0.0
05.12.2025 16:14:55.264,  0.0
05.12.2025 16:14:59.274,  0.0
05.12.2025 16:15:03.354,  0.0
05.12.2025 16:15:07.354,  0.0
05.12.2025 16:15:11.364,  0.0
05.12.2025 16:15:15.364,  0.0
05.12.2025 16:15:19.354,  0.0
05.12.2025 16:15:23.274,  0.0
05.12.2025 16:15:27.274,  0.0
05.12.2025 16:15:31.264,  0.0
05.12.2025 16:15:35.274,  0.0
05.12.2025 16:15:39.264,  0.0
05.12.2025 16:15:43.274,  0.0
05.12.2025 16:15:47.354,  0.0
05.12.2025 16:15:51.284,  0.0
05.12.2025 16:15:55.394,  0.0
05.12.2025 16:15:59.284,  0.0
05.12.2025 16:16:03.285,  0.0
05.12.2025 16:16:07.284,  0.0
05.12.2025 16:16:11.274,  0.0
05.12.2025 16:16:15.394,  0.0
05.12.2025 16:16:19.285,  0.0
05.12.2025 16:16:23.274,  0.0
05.12.2025 16:16:27.394,  0.0
05.12.2025 16:16:31.284,  0.0
05.12.2025 16:16:35.274,  0.0
05.12.2025 16:16:39.274,  0.0
05.12.2025 16:16:43.394,  0.0
05.12.2025 16:16:47.394,  0.0
05.12.2025 16:16:51.394,  0.0
05.12.2025 16:16:55.274,  0.0
05.12.2025 16:16:59.394,  0.0
05.12.2025 16:17:03.284,  0.0
05.12.2025 16:17:07.394,  0.0
05.12.2025 16:17:11.284,  0.0
05.12.2025 16:17:15.274,  0.0
05.12.2025 16:17:19.274,  0.0
05.12.2025 16:17:23.284,  0.0
05.12.2025 16:17:27.274,  0.0
05.12.2025 16:17:31.274,  0.0
05.12.2025 16:17:35.274,  0.0
05.12.2025 16:17:39.394,  0.0
05.12.2025 16:17:43.284,  0.0
05.12.2025 16:17:47.394,  0.0
05.12.2025 16:17:51.274,  0.0
05.12.2025 16:17:55.394,  0.0
05.12.2025 16:17:59.274,  0.0
05.12.2025 16:18:03.284,  0.0
05.12.2025 16:18:07.394,  0.0
05.12.2025 16:18:11.284,  0.0
05.12.2025 16:18:15.284,  0.0
05.12.2025 16:18:19.284,  0.0
05.12.2025 16:18:23.395,  0.0
05.12.2025 16:18:27.385,  0.0
05.12.2025 16:18:31.394,  0.0
05.12.2025 16:18:35.394,  0.0
05.12.2025 16:18:39.394,  0.0
05.12.2025 16:18:43.284,  0.0
05.12.2025 16:18:47.284,  0.0
05.12.2025 16:18:51.298,  0.0
05.12.2025 16:18:55.408,  0.0
05.12.2025 16:18:59.298,  0.0
05.12.2025 16:19:03.398,  0.0
05.12.2025 16:19:07.408,  0.0
05.12.2025 16:19:11.288,  0.0
05.12.2025 16:19:15.288,  0.0
05.12.2025 16:19:19.398,  0.0
05.12.2025 16:19:23.398,  0.0
05.12.2025 16:19:27.298,  0.0
05.12.2025 16:19:31.398,  0.0
05.12.2025 16:19:35.398,  0.0
05.12.2025 16:19:39.398,  0.0
05.12.2025 16:19:43.288,  0.0
05.12.2025 16:19:47.398,  0.0
05.12.2025 16:19:51.398,  0.0
05.12.2025 16:19:55.298,  0.0
05.12.2025 16:19:59.398,  0.0
05.12.2025 16:20:03.298,  0.0
05.12.2025 16:20:07.368,  0.0
05.12.2025 16:20:11.518,  0.0
05.12.2025 16:20:15.298,  0.0
05.12.2025 16:20:19.398,  0.0
05.12.2025 16:20:23.398,  0.0
05.12.2025 16:20:27.398,  0.0
05.12.2025 16:20:31.309,  0.0
05.12.2025 16:20:35.398,  0.0
05.12.2025 16:20:39.398,  0.0
05.12.2025 16:20:43.298,  0.0
05.12.2025 16:20:47.398,  0.0
05.12.2025 16:20:51.308,  0.0
05.12.2025 16:20:55.398,  0.0
05.12.2025 16:20:59.398,  0.0
05.12.2025 16:21:03.298,  0.0
05.12.2025 16:21:07.308,  0.0
05.12.2025 16:21:11.398,  0.0
05.12.2025 16:21:15.298,  0.0
05.12.2025 16:21:19.308,  0.0
05.12.2025 16:21:23.398,  0.0
05.12.2025 16:21:27.398,  0.0
05.12.2025 16:21:31.398,  0.0
05.12.2025 16:21:35.398,  0.0
05.12.2025 16:21:39.308,  0.0
05.12.2025 16:21:43.318,  0.0
05.12.2025 16:21:47.518,  0.0
05.12.2025 16:21:51.398,  0.0
05.12.2025 16:21:55.319,  0.0
05.12.2025 16:21:59.308,  0.0
05.12.2025 16:22:03.438,  0.0
05.12.2025 16:22:07.318,  0.0
05.12.2025 16:22:11.438,  0.0
05.12.2025 16:22:15.438,  0.0
05.12.2025 16:22:19.438,  0.0
05.12.2025 16:22:23.438,  0.0
05.12.2025 16:22:27.438,  0.0
05.12.2025 16:22:31.439,  0.0
05.12.2025 16:22:35.318,  0.0
05.12.2025 16:22:39.328,  0.0
05.12.2025 16:22:43.329,  0.0
05.12.2025 16:22:47.328,  0.0
05.12.2025 16:22:51.438,  0.0
05.12.2025 16:22:55.428,  0.0
05.12.2025 16:22:59.328,  0.0
05.12.2025 16:23:03.428,  0.0
05.12.2025 16:23:07.328,  0.0
05.12.2025 16:23:11.328,  0.0
05.12.2025 16:23:15.328,  0.0
05.12.2025 16:23:19.318,  0.0
05.12.2025 16:23:23.328,  0.0
05.12.2025 16:23:27.328,  0.0
05.12.2025 16:23:31.328,  0.0
05.12.2025 16:23:35.428,  0.0
05.12.2025 16:23:39.328,  0.0
05.12.2025 16:23:43.318,  0.0
05.12.2025 16:23:47.428,  0.0
05.12.2025 16:23:51.331,  0.0
05.12.2025 16:23:55.331,  0.0
05.12.2025 16:23:59.341,  0.0
05.12.2025 16:24:03.341,  0.0
05.12.2025 16:24:07.441,  0.0
05.12.2025 16:24:11.441,  0.0
05.12.2025 16:24:15.331,  0.0
05.12.2025 16:24:19.342,  0.0
05.12.2025 16:24:23.331,  0.0
05.12.2025 16:24:27.441,  0.0
05.12.2025 16:24:31.341,  0.0
05.12.2025 16:24:35.341,  0.0
05.12.2025 16:24:39.331,  0.0
05.12.2025 16:24:43.331,  0.0
05.12.2025 16:24:47.441,  0.0
05.12.2025 16:24:51.341,  0.0
05.12.2025 16:24:55.331,  0.0
05.12.2025 16:24:59.341,  0.0
05.12.2025 16:25:03.441,  0.0
05.12.2025 16:25:07.441,  0.0
05.12.2025 16:25:11.341,  0.0
05.12.2025 16:25:15.341,  0.0
05.12.2025 16:25:19.341,  0.0
05.12.2025 16:25:23.331,  0.0
05.12.2025 16:25:27.441,  0.0
05.12.2025 16:25:31.341,  0.0
05.12.2025 16:25:35.441,  0.0
05.12.2025 16:25:39.441,  0.0
05.12.2025 16:25:43.351,  0.0
05.12.2025 16:25:47.341,  0.0
05.12.2025 16:25:51.351,  0.0
05.12.2025 16:25:55.351,  0.0
05.12.2025 16:25:59.441,  0.0
05.12.2025 16:26:03.351,  0.0
05.12.2025 16:26:07.481,  0.0
05.12.2025 16:26:11.441,  0.0
05.12.2025 16:26:15.441,  0.0
05.12.2025 16:26:19.481,  0.0
05.12.2025 16:26:23.441,  0.0
05.12.2025 16:26:27.381,  0.0
05.12.2025 16:26:31.441,  0.0
05.12.2025 16:26:35.561,  0.0
05.12.2025 16:26:39.441,  0.0
05.12.2025 16:26:43.481,  2.8
05.12.2025 16:26:47.441,  2.8
05.12.2025 16:26:51.482,  2.7
05.12.2025 16:26:55.361,  2.7
05.12.2025 16:26:59.362,  2.7
05.12.2025 16:27:03.441,  2.7
05.12.2025 16:27:07.361,  2.7
05.12.2025 16:27:11.351,  2.7
05.12.2025 16:27:15.521,  2.7
05.12.2025 16:27:19.381,  2.7
05.12.2025 16:27:23.351,  2.7
05.12.2025 16:27:27.351,  2.7
05.12.2025 16:27:31.471,  2.7
05.12.2025 16:27:35.361,  2.7
05.12.2025 16:27:39.371,  2.7
05.12.2025 16:27:43.471,  2.7
05.12.2025 16:27:47.481,  2.7
05.12.2025 16:27:51.471,  2.7
05.12.2025 16:27:55.381,  2.7
05.12.2025 16:27:59.381,  2.7
05.12.2025 16:28:03.481,  2.7
05.12.2025 16:28:07.391,  2.7
05.12.2025 16:28:11.391,  2.7
05.12.2025 16:28:15.381,  2.7
05.12.2025 16:28:19.391,  2.7
05.12.2025 16:28:23.391,  2.7
05.12.2025 16:28:27.471,  2.7
05.12.2025 16:28:31.471,  2.7
05.12.2025 16:28:35.471,  2.7
05.12.2025 16:28:39.471,  2.7
05.12.2025 16:28:43.471,  2.7
05.12.2025 16:28:47.471,  2.7
05.12.2025 16:28:51.483,  2.7
05.12.2025 16:28:55.393,  2.7
05.12.2025 16:28:59.403,  2.7
05.12.2025 16:29:03.403,  2.7
05.12.2025 16:29:07.403,  2.7
05.12.2025 16:29:11.393,  2.7
05.12.2025 16:29:15.393,  2.7
05.12.2025 16:29:19.403,  2.7
05.12.2025 16:29:23.483,  2.7
05.12.2025 16:29:27.393,  2.7
05.12.2025 16:29:31.403,  2.7
05.12.2025 16:29:35.523,  2.7
05.12.2025 16:29:39.483,  2.7
05.12.2025 16:29:43.523,  2.7
05.12.2025 16:29:47.483,  2.7
05.12.2025 16:29:51.403,  2.7
05.12.2025 16:29:55.403,  2.7
05.12.2025 16:29:59.473,  2.8
05.12.2025 16:30:03.393,  2.8
05.12.2025 16:30:07.403,  2.8
05.12.2025 16:30:11.483,  2.8
05.12.2025 16:30:15.403,  2.8
05.12.2025 16:30:19.404,  2.8
05.12.2025 16:30:23.403,  2.8
05.12.2025 16:30:27.403,  2.7
05.12.2025 16:30:31.523,  2.7
05.12.2025 16:30:35.483,  2.8
05.12.2025 16:30:39.483,  2.7
05.12.2025 16:30:43.483,  2.7
05.12.2025 16:30:47.483,  2.7
05.12.2025 16:30:51.403,  2.7
05.12.2025 16:30:55.403,  2.7
05.12.2025 16:30:59.393,  2.7
05.12.2025 16:31:03.403,  2.7
05.12.2025 16:31:07.393,  2.7
05.12.2025 16:31:11.483,  2.7
05.12.2025 16:31:15.523,  2.7
05.12.2025 16:31:19.483,  2.7
05.12.2025 16:31:23.523,  2.7
05.12.2025 16:31:27.523,  2.7
05.12.2025 16:31:31.524,  2.7
05.12.2025 16:31:35.524,  2.7
05.12.2025 16:31:39.523,  2.7
05.12.2025 16:31:43.523,  2.7
05.12.2025 16:31:47.473,  2.7
05.12.2025 16:31:51.553,  2.7
05.12.2025 16:31:55.513,  2.7
05.12.2025 16:31:59.523,  2.7
05.12.2025 16:32:03.513,  2.7
05.12.2025 16:32:07.513,  2.7
05.12.2025 16:32:11.523,  2.7
05.12.2025 16:32:15.403,  2.7
05.12.2025 16:32:19.513,  2.7
05.12.2025 16:32:23.413,  2.7
05.12.2025 16:32:27.413,  2.7
05.12.2025 16:32:31.403,  2.7
05.12.2025 16:32:35.513,  2.7
05.12.2025 16:32:39.413,  2.7
05.12.2025 16:32:43.523,  2.7
05.12.2025 16:32:47.414,  2.7
05.12.2025 16:32:51.403,  2.7
05.12.2025 16:32:55.413,  2.7
05.12.2025 16:32:59.413,  2.7
05.12.2025 16:33:03.403,  2.7
05.12.2025 16:33:07.413,  2.7
05.12.2025 16:33:11.414,  2.7
05.12.2025 16:33:15.413,  2.7
05.12.2025 16:33:19.513,  2.7
05.12.2025 16:33:23.513,  2.7
05.12.2025 16:33:27.513,  2.7
05.12.2025 16:33:31.413,  2.7
05.12.2025 16:33:35.403,  2.7
05.12.2025 16:33:39.513,  2.7
05.12.2025 16:33:43.403,  2.7
05.12.2025 16:33:47.413,  2.7
05.12.2025 16:33:51.429,  2.7
05.12.2025 16:33:55.429,  0.3
05.12.2025 16:33:59.429,  0.2
05.12.2025 16:34:03.429,  0.2
05.12.2025 16:34:07.429,  0.1
05.12.2025 16:34:11.529,  0.1
05.12.2025 16:34:15.439,  0.1
05.12.2025 16:34:19.439,  0.1
05.12.2025 16:34:23.440,  0.1
05.12.2025 16:34:27.529,  0.1
05.12.2025 16:34:31.439,  0.1
05.12.2025 16:34:35.439,  0.1
05.12.2025 16:34:39.429,  0.1
05.12.2025 16:34:43.439,  0.1
05.12.2025 16:34:47.429,  0.1
05.12.2025 16:34:51.429,  0.0
05.12.2025 16:34:55.439,  0.0
05.12.2025 16:34:59.429,  0.0
05.12.2025 16:35:03.529,  0.0
05.12.2025 16:35:07.529,  0.0
05.12.2025 16:35:11.489,  0.0
05.12.2025 16:35:15.649,  0.0
05.12.2025 16:35:19.569,  0.0
05.12.2025 16:35:23.439,  0.0
05.12.2025 16:35:27.449,  0.0
05.12.2025 16:35:31.529,  0.0
05.12.2025 16:35:35.569,  0.0
05.12.2025 16:35:39.569,  0.0
05.12.2025 16:35:43.449,  0.0
05.12.2025 16:35:47.461,  0.0
05.12.2025 16:35:51.460,  0.0
05.12.2025 16:35:55.449,  0.0
05.12.2025 16:35:59.569,  0.0
05.12.2025 16:36:03.489,  0.0
05.12.2025 16:36:07.609,  0.0
05.12.2025 16:36:11.449,  0.0
05.12.2025 16:36:15.459,  0.0
05.12.2025 16:36:19.459,  0.0
05.12.2025 16:36:23.449,  0.0
05.12.2025 16:36:27.559,  0.0
05.12.2025 16:36:31.559,  0.0
05.12.2025 16:36:35.449,  0.0
05.12.2025 16:36:39.449,  0.0
05.12.2025 16:36:43.459,  0.0
05.12.2025 16:36:47.459,  0.0
05.12.2025 16:36:51.469,  0.0
05.12.2025 16:36:55.459,  0.0
05.12.2025 16:36:59.459,  0.0
05.12.2025 16:37:03.799,  0.0
05.12.2025 16:37:07.469,  0.0
05.12.2025 16:37:11.469,  0.0
05.12.2025 16:37:15.559,  0.0
05.12.2025 16:37:19.559,  0.0
05.12.2025 16:37:23.559,  0.0
05.12.2025 16:37:27.559,  0.0
05.12.2025 16:37:31.559,  0.0
05.12.2025 16:37:35.489,  0.0
05.12.2025 16:37:39.599,  0.0
05.12.2025 16:37:43.559,  0.0
05.12.2025 16:37:47.559,  0.0
05.12.2025 16:37:51.559,  0.0
05.12.2025 16:37:55.559,  0.0
05.12.2025 16:37:59.559,  0.0
05.12.2025 16:38:03.559,  0.0
05.12.2025 16:38:07.559,  0.0
05.12.2025 16:38:11.559,  0.0
05.12.2025 16:38:15.489,  0.0
05.12.2025 16:38:19.599,  0.0
05.12.2025 16:38:23.479,  0.0
05.12.2025 16:38:27.469,  0.0
05.12.2025 16:38:31.479,  0.0
05.12.2025 16:38:35.469,  0.0
05.12.2025 16:38:39.559,  0.0
05.12.2025 16:38:43.639,  0.0
05.12.2025 16:38:47.559,  0.0
05.12.2025 16:38:51.498,  0.0
05.12.2025 16:38:55.488,  0.0
05.12.2025 16:38:59.498,  0.0
05.12.2025 16:39:03.498,  0.0
05.12.2025 16:39:07.498,  0.0
05.12.2025 16:39:11.488,  0.0
05.12.2025 16:39:15.498,  0.0
05.12.2025 16:39:19.498,  0.0
05.12.2025 16:39:23.488,  0.0
05.12.2025 16:39:27.579,  0.0
05.12.2025 16:39:31.488,  0.0
05.12.2025 16:39:35.498,  0.0
05.12.2025 16:39:39.488,  0.0
05.12.2025 16:39:43.498,  0.0
05.12.2025 16:39:47.498,  0.0
05.12.2025 16:39:51.488,  0.0
05.12.2025 16:39:55.619,  0.0
05.12.2025 16:39:59.579,  0.0
05.12.2025 16:40:03.618,  0.0
05.12.2025 16:40:07.618,  0.0
05.12.2025 16:40:11.578,  2.8
05.12.2025 16:40:15.618,  2.8
05.12.2025 16:40:19.498,  2.7
05.12.2025 16:40:23.618,  2.8
05.12.2025 16:40:27.608,  2.8
05.12.2025 16:40:31.498,  2.8
05.12.2025 16:40:35.498,  2.7
05.12.2025 16:40:39.488,  2.7
05.12.2025 16:40:43.488,  2.7
05.12.2025 16:40:47.698,  2.7
05.12.2025 16:40:51.498,  2.7
05.12.2025 16:40:55.488,  2.7
05.12.2025 16:40:59.498,  2.7
05.12.2025 16:41:03.498,  2.7
05.12.2025 16:41:07.488,  2.7
05.12.2025 16:41:11.648,  2.7
05.12.2025 16:41:15.488,  2.7
05.12.2025 16:41:19.508,  2.7
05.12.2025 16:41:23.498,  2.7
05.12.2025 16:41:27.508,  2.8
05.12.2025 16:41:31.608,  2.7
05.12.2025 16:41:35.508,  2.7
05.12.2025 16:41:39.518,  2.7
05.12.2025 16:41:43.518,  2.7
05.12.2025 16:41:47.508,  2.7
05.12.2025 16:41:51.508,  2.7
05.12.2025 16:41:55.608,  2.7
05.12.2025 16:41:59.608,  2.8
05.12.2025 16:42:03.508,  2.7
05.12.2025 16:42:07.508,  2.7
05.12.2025 16:42:11.508,  2.7
05.12.2025 16:42:15.518,  2.7
05.12.2025 16:42:19.608,  2.7
05.12.2025 16:42:23.608,  2.7
05.12.2025 16:42:27.608,  2.7
05.12.2025 16:42:31.518,  2.7
05.12.2025 16:42:35.518,  2.7
05.12.2025 16:42:39.518,  2.7
05.12.2025 16:42:43.518,  2.7
05.12.2025 16:42:47.528,  2.7
05.12.2025 16:42:51.518,  2.7
05.12.2025 16:42:55.529,  2.7
05.12.2025 16:42:59.518,  2.7
05.12.2025 16:43:03.528,  2.7
05.12.2025 16:43:07.608,  2.7
05.12.2025 16:43:11.528,  2.7
05.12.2025 16:43:15.528,  2.7
05.12.2025 16:43:19.528,  2.7
05.12.2025 16:43:23.518,  2.7
05.12.2025 16:43:27.528,  2.7
05.12.2025 16:43:31.648,  2.7
05.12.2025 16:43:35.608,  2.7
05.12.2025 16:43:39.608,  2.7
05.12.2025 16:43:43.648,  2.7
05.12.2025 16:43:47.608,  2.7
05.12.2025 16:43:51.659,  2.7
05.12.2025 16:43:55.529,  2.7
05.12.2025 16:43:59.539,  2.7
05.12.2025 16:44:03.529,  2.7
05.12.2025 16:44:07.539,  2.7
05.12.2025 16:44:11.619,  2.7
05.12.2025 16:44:15.540,  2.7
05.12.2025 16:44:19.539,  2.7
05.12.2025 16:44:23.659,  2.7
05.12.2025 16:44:27.529,  2.7
05.12.2025 16:44:31.529,  2.7
05.12.2025 16:44:35.539,  2.7
05.12.2025 16:44:39.529,  2.7
05.12.2025 16:44:43.659,  2.7
05.12.2025 16:44:47.649,  2.7
05.12.2025 16:44:51.659,  2.7
05.12.2025 16:44:55.649,  2.7
05.12.2025 16:44:59.649,  2.7
05.12.2025 16:45:03.539,  2.7
05.12.2025 16:45:07.539,  2.7
05.12.2025 16:45:11.539,  2.7
05.12.2025 16:45:15.549,  2.7
05.12.2025 16:45:19.549,  2.7
05.12.2025 16:45:23.539,  2.7
05.12.2025 16:45:27.649,  2.7
05.12.2025 16:45:31.649,  2.7
05.12.2025 16:45:35.649,  2.7
05.12.2025 16:45:39.649,  2.7
05.12.2025 16:45:43.649,  2.7
05.12.2025 16:45:47.649,  2.7
05.12.2025 16:45:51.599,  2.7
05.12.2025 16:45:55.689,  2.7
05.12.2025 16:45:59.649,  2.7
05.12.2025 16:46:03.549,  2.7
05.12.2025 16:46:07.549,  2.7
05.12.2025 16:46:11.549,  2.7
05.12.2025 16:46:15.559,  2.7
05.12.2025 16:46:19.649,  2.7
05.12.2025 16:46:23.549,  2.7
05.12.2025 16:46:27.549,  2.7
05.12.2025 16:46:31.549,  2.7
05.12.2025 16:46:35.549,  2.7
05.12.2025 16:46:39.649,  2.7
