Time,BKK_P.CURR
,Average
,
,mA
05.12.2025 11:12:31.899,  0.0
05.12.2025 11:12:35.909,  0.0
05.12.2025 11:12:39.899,  0.0
05.12.2025 11:12:43.909,  0.0
05.12.2025 11:12:47.909,  0.0
05.12.2025 11:12:51.899,  0.0
05.12.2025 11:12:55.909,  0.0
05.12.2025 11:12:59.909,  0.0
05.12.2025 11:13:03.899,  0.0
05.12.2025 11:13:07.899,  0.0
05.12.2025 11:13:11.909,  0.0
05.12.2025 11:13:15.899,  0.0
05.12.2025 11:13:19.909,  0.0
05.12.2025 11:13:23.909,  0.0
05.12.2025 11:13:27.909,  0.0
05.12.2025 11:13:31.909,  0.0
05.12.2025 11:13:35.899,  0.0
05.12.2025 11:13:39.909,  0.0
05.12.2025 11:13:43.909,  0.0
05.12.2025 11:13:47.924,  0.0
05.12.2025 11:13:51.935,  0.0
05.12.2025 11:13:55.934,  0.0
05.12.2025 11:13:59.934,  0.0
05.12.2025 11:14:03.924,  0.0
05.12.2025 11:14:07.934,  0.0
05.12.2025 11:14:11.924,  0.0
05.12.2025 11:14:15.934,  0.0
05.12.2025 11:14:19.934,  0.0
05.12.2025 11:14:23.924,  0.0
05.12.2025 11:14:27.934,  0.0
05.12.2025 11:14:31.934,  0.0
05.12.2025 11:14:35.944,  0.0
05.12.2025 11:14:39.944,  0.0
05.12.2025 11:14:45.944,  1.1
05.12.2025 11:14:49.934,  0.9
05.12.2025 11:14:53.934,  1.0
05.12.2025 11:14:57.944,  1.1
05.12.2025 11:15:01.934,  1.0
05.12.2025 11:15:05.944,  1.1
05.12.2025 11:15:09.935,  1.0
05.12.2025 11:15:13.954,  1.0
05.12.2025 11:15:17.954,  1.1
05.12.2025 11:15:21.954,  1.1
05.12.2025 11:15:25.944,  1.1
05.12.2025 11:15:29.954,  1.1
05.12.2025 11:15:33.944,  1.1
05.12.2025 11:15:37.954,  1.1
05.12.2025 11:15:41.944,  1.1
05.12.2025 11:15:45.954,  1.1
05.12.2025 11:15:49.954,  1.1
05.12.2025 11:15:53.944,  1.1
05.12.2025 11:15:57.944,  1.1
05.12.2025 11:16:01.944,  1.1
05.12.2025 11:16:05.954,  1.1
05.12.2025 11:16:09.944,  1.1
05.12.2025 11:16:13.944,  1.1
05.12.2025 11:16:17.944,  1.1
05.12.2025 11:16:21.954,  1.1
05.12.2025 11:16:25.944,  1.1
05.12.2025 11:16:29.964,  1.1
05.12.2025 11:16:33.965,  1.1
05.12.2025 11:16:37.954,  1.1
05.12.2025 11:16:41.964,  1.0
05.12.2025 11:16:45.964,  1.1
05.12.2025 11:16:49.954,  1.1
05.12.2025 11:16:53.954,  1.1
05.12.2025 11:16:57.964,  1.1
05.12.2025 11:17:01.964,  1.1
05.12.2025 11:17:05.964,  1.0
05.12.2025 11:17:09.965,  1.0
05.12.2025 11:17:13.954,  1.0
05.12.2025 11:17:17.964,  1.1
05.12.2025 11:17:21.964,  1.1
05.12.2025 11:17:25.954,  1.1
05.12.2025 11:17:29.964,  1.1
05.12.2025 11:17:34.064,  1.1
05.12.2025 11:17:37.964,  1.1
05.12.2025 11:17:41.954,  1.1
05.12.2025 11:17:45.954,  1.1
05.12.2025 11:17:49.954,  1.1
05.12.2025 11:17:53.964,  1.1
05.12.2025 11:17:57.964,  1.1
05.12.2025 11:18:01.954,  1.1
05.12.2025 11:18:05.964,  1.1
05.12.2025 11:18:09.964,  1.0
05.12.2025 11:18:13.954,  1.1
05.12.2025 11:18:17.964,  1.0
05.12.2025 11:18:21.954,  1.1
05.12.2025 11:18:25.964,  1.0
05.12.2025 11:18:29.965,  1.1
05.12.2025 11:18:33.964,  1.1
05.12.2025 11:18:37.964,  1.1
05.12.2025 11:18:41.974,  1.1
05.12.2025 11:18:45.974,  1.1
05.12.2025 11:18:49.976,  1.0
05.12.2025 11:18:53.995,  1.0
05.12.2025 11:18:57.985,  1.1
05.12.2025 11:19:02.005,  0.0
05.12.2025 11:19:06.005,  0.0
05.12.2025 11:19:10.015,  0.0
05.12.2025 11:19:14.005,  0.0
05.12.2025 11:19:18.015,  0.0
05.12.2025 11:19:22.015,  0.0
05.12.2025 11:19:26.016,  0.0
05.12.2025 11:19:30.015,  0.0
05.12.2025 11:19:34.015,  0.0
05.12.2025 11:19:38.015,  0.0
05.12.2025 11:19:42.005,  0.0
05.12.2025 11:19:46.015,  0.0
05.12.2025 11:19:50.015,  0.0
05.12.2025 11:19:54.015,  0.0
05.12.2025 11:19:58.005,  0.0
05.12.2025 11:20:02.015,  0.0
05.12.2025 11:20:06.005,  0.0
05.12.2025 11:20:10.015,  0.0
05.12.2025 11:20:14.015,  0.0
05.12.2025 11:20:18.005,  0.0
05.12.2025 11:20:22.015,  0.0
05.12.2025 11:20:26.015,  0.0
05.12.2025 11:20:30.015,  0.0
05.12.2025 11:20:34.005,  0.0
05.12.2025 11:20:38.015,  0.0
05.12.2025 11:20:42.005,  0.0
05.12.2025 11:20:46.015,  0.0
05.12.2025 11:20:50.005,  0.0
05.12.2025 11:20:54.005,  0.0
05.12.2025 11:20:58.015,  0.0
05.12.2025 11:21:02.015,  0.0
05.12.2025 11:21:06.005,  0.0
05.12.2025 11:21:10.015,  0.0
05.12.2025 11:21:14.005,  0.0
05.12.2025 11:21:18.015,  0.0
05.12.2025 11:21:22.005,  0.0
05.12.2025 11:21:26.005,  0.0
05.12.2025 11:21:30.025,  0.0
05.12.2025 11:21:34.146,  0.0
05.12.2025 11:21:38.025,  0.0
05.12.2025 11:21:42.045,  0.0
05.12.2025 11:21:46.045,  0.0
05.12.2025 11:21:50.035,  0.0
05.12.2025 11:21:54.055,  0.0
05.12.2025 11:21:58.065,  0.0
05.12.2025 11:22:02.065,  0.0
05.12.2025 11:22:06.065,  0.0
05.12.2025 11:22:10.065,  0.0
05.12.2025 11:22:14.055,  0.0
05.12.2025 11:22:18.065,  0.0
05.12.2025 11:22:22.065,  0.0
05.12.2025 11:22:26.055,  0.0
05.12.2025 11:22:30.065,  0.0
05.12.2025 11:22:34.065,  0.0
05.12.2025 11:22:38.065,  0.0
05.12.2025 11:22:42.076,  0.0
05.12.2025 11:22:46.065,  0.0
05.12.2025 11:22:50.076,  0.0
05.12.2025 11:22:54.065,  0.0
05.12.2025 11:22:58.065,  0.0
05.12.2025 11:23:02.075,  0.0
05.12.2025 11:23:06.065,  0.0
05.12.2025 11:23:10.085,  0.0
05.12.2025 11:23:14.085,  0.0
05.12.2025 11:23:18.085,  0.0
05.12.2025 11:23:22.085,  0.0
05.12.2025 11:23:26.075,  0.0
05.12.2025 11:23:30.085,  0.0
05.12.2025 11:23:34.075,  0.0
05.12.2025 11:23:38.086,  0.0
05.12.2025 11:23:42.085,  0.0
05.12.2025 11:23:46.085,  0.0
05.12.2025 11:23:50.100,  0.0
05.12.2025 11:23:54.100,  0.0
05.12.2025 11:23:58.110,  0.0
05.12.2025 11:24:02.100,  0.0
05.12.2025 11:24:06.100,  0.0
05.12.2025 11:24:10.100,  0.0
05.12.2025 11:24:14.110,  0.0
05.12.2025 11:24:18.100,  0.0
05.12.2025 11:24:22.110,  0.0
05.12.2025 11:24:26.100,  0.0
05.12.2025 11:24:30.110,  0.0
05.12.2025 11:24:34.100,  0.0
05.12.2025 11:24:38.110,  0.0
05.12.2025 11:24:42.110,  0.0
05.12.2025 11:24:46.100,  0.0
05.12.2025 11:24:50.110,  0.0
05.12.2025 11:24:54.100,  0.0
05.12.2025 11:24:58.100,  0.0
05.12.2025 11:25:02.110,  0.0
05.12.2025 11:25:06.110,  0.0
05.12.2025 11:25:10.111,  0.0
05.12.2025 11:25:14.111,  0.0
05.12.2025 11:25:18.100,  0.0
05.12.2025 11:25:22.100,  0.0
05.12.2025 11:25:26.110,  0.0
05.12.2025 11:25:30.110,  0.0
05.12.2025 11:25:34.110,  0.0
05.12.2025 11:25:38.100,  0.0
05.12.2025 11:25:42.100,  0.0
05.12.2025 11:25:46.110,  0.0
05.12.2025 11:25:50.100,  0.0
05.12.2025 11:25:54.110,  0.0
05.12.2025 11:25:58.110,  0.0
05.12.2025 11:26:02.110,  0.0
05.12.2025 11:26:06.100,  0.0
05.12.2025 11:26:10.110,  0.0
05.12.2025 11:26:14.100,  0.0
05.12.2025 11:26:18.100,  0.0
05.12.2025 11:26:22.110,  0.0
05.12.2025 11:26:26.100,  0.0
05.12.2025 11:26:30.120,  0.0
05.12.2025 11:26:34.110,  0.0
05.12.2025 11:26:38.120,  0.0
05.12.2025 11:26:42.110,  0.0
05.12.2025 11:26:46.110,  0.0
05.12.2025 11:26:50.120,  0.0
05.12.2025 11:26:54.110,  0.0
05.12.2025 11:26:58.120,  0.0
05.12.2025 11:27:02.110,  0.0
05.12.2025 11:27:06.120,  0.0
05.12.2025 11:27:10.130,  0.0
05.12.2025 11:27:14.110,  0.0
05.12.2025 11:27:18.120,  0.0
05.12.2025 11:27:22.121,  0.0
05.12.2025 11:27:26.120,  0.0
05.12.2025 11:27:30.120,  0.0
05.12.2025 11:27:34.120,  0.0
05.12.2025 11:27:38.121,  0.0
05.12.2025 11:27:42.120,  0.0
05.12.2025 11:27:46.110,  0.0
05.12.2025 11:27:50.110,  0.0
05.12.2025 11:27:54.131,  0.0
05.12.2025 11:27:58.120,  0.0
05.12.2025 11:28:02.130,  0.0
05.12.2025 11:28:06.130,  0.0
05.12.2025 11:28:10.120,  0.0
05.12.2025 11:28:14.120,  0.0
05.12.2025 11:28:18.130,  0.0
05.12.2025 11:28:22.120,  0.0
05.12.2025 11:28:26.130,  0.0
05.12.2025 11:28:30.120,  0.0
05.12.2025 11:28:34.130,  0.0
05.12.2025 11:28:38.120,  0.0
05.12.2025 11:28:42.140,  0.0
05.12.2025 11:28:46.130,  0.0
05.12.2025 11:28:50.154,  0.0
05.12.2025 11:28:54.154,  0.0
05.12.2025 11:28:58.144,  0.0
05.12.2025 11:29:02.154,  0.0
05.12.2025 11:29:06.144,  0.0
05.12.2025 11:29:10.154,  0.0
05.12.2025 11:29:14.144,  0.0
05.12.2025 11:29:18.164,  0.0
05.12.2025 11:29:22.164,  0.0
05.12.2025 11:29:26.164,  0.0
05.12.2025 11:29:30.154,  0.0
05.12.2025 11:29:34.164,  0.0
05.12.2025 11:29:38.164,  0.0
05.12.2025 11:29:42.165,  0.0
05.12.2025 11:29:47.175,  0.9
05.12.2025 11:29:51.174,  0.7
05.12.2025 11:29:55.174,  1.1
05.12.2025 11:29:59.175,  0.8
05.12.2025 11:30:03.174,  0.7
05.12.2025 11:30:07.174,  0.6
05.12.2025 11:30:11.174,  0.7
05.12.2025 11:30:15.174,  0.6
05.12.2025 11:30:19.175,  0.5
05.12.2025 11:30:23.164,  0.6
05.12.2025 11:30:27.174,  0.5
05.12.2025 11:30:31.175,  0.4
05.12.2025 11:30:35.164,  0.5
05.12.2025 11:30:39.164,  0.6
05.12.2025 11:30:43.174,  0.5
05.12.2025 11:30:47.164,  0.6
05.12.2025 11:30:51.174,  0.5
05.12.2025 11:30:55.174,  0.6
05.12.2025 11:30:59.174,  0.6
05.12.2025 11:31:03.164,  0.6
05.12.2025 11:31:07.164,  0.6
05.12.2025 11:31:11.164,  0.6
05.12.2025 11:31:15.174,  0.7
05.12.2025 11:31:19.174,  0.6
05.12.2025 11:31:23.164,  0.6
05.12.2025 11:31:27.164,  0.7
05.12.2025 11:31:31.174,  0.7
05.12.2025 11:31:35.174,  0.7
05.12.2025 11:31:39.174,  0.7
05.12.2025 11:31:43.175,  0.6
05.12.2025 11:31:47.174,  0.7
05.12.2025 11:31:51.174,  0.7
05.12.2025 11:31:55.184,  0.7
05.12.2025 11:31:59.174,  0.7
05.12.2025 11:32:03.184,  0.7
05.12.2025 11:32:07.185,  0.6
05.12.2025 11:32:11.174,  0.7
05.12.2025 11:32:15.184,  0.6
05.12.2025 11:32:19.184,  0.6
05.12.2025 11:32:23.184,  0.7
05.12.2025 11:32:27.184,  0.7
05.12.2025 11:32:31.184,  0.7
05.12.2025 11:32:35.184,  0.7
05.12.2025 11:32:39.174,  0.7
05.12.2025 11:32:43.174,  0.7
05.12.2025 11:32:47.185,  0.7
05.12.2025 11:32:51.174,  0.7
05.12.2025 11:32:55.184,  0.7
05.12.2025 11:32:59.174,  0.7
05.12.2025 11:33:03.184,  0.7
05.12.2025 11:33:07.184,  0.7
05.12.2025 11:33:11.184,  0.7
05.12.2025 11:33:15.184,  0.6
05.12.2025 11:33:19.184,  0.7
05.12.2025 11:33:23.184,  0.7
05.12.2025 11:33:27.184,  0.7
05.12.2025 11:33:31.174,  0.7
05.12.2025 11:33:35.184,  0.7
05.12.2025 11:33:39.174,  0.7
05.12.2025 11:33:43.184,  0.7
05.12.2025 11:33:47.184,  0.7
05.12.2025 11:33:51.188,  0.7
05.12.2025 11:33:55.198,  0.7
05.12.2025 11:33:59.198,  0.7
05.12.2025 11:34:03.188,  0.7
05.12.2025 11:34:07.198,  0.7
05.12.2025 11:34:11.198,  0.7
05.12.2025 11:34:15.198,  0.7
05.12.2025 11:34:19.198,  0.7
05.12.2025 11:34:23.188,  0.7
05.12.2025 11:34:27.198,  0.7
05.12.2025 11:34:31.199,  0.7
05.12.2025 11:34:35.188,  0.7
05.12.2025 11:34:39.198,  0.6
05.12.2025 11:34:43.188,  0.7
05.12.2025 11:34:47.208,  0.7
05.12.2025 11:34:51.208,  0.7
05.12.2025 11:34:55.208,  0.7
05.12.2025 11:34:59.208,  0.7
05.12.2025 11:35:03.198,  0.7
05.12.2025 11:35:07.209,  0.7
05.12.2025 11:35:11.198,  0.7
05.12.2025 11:35:15.198,  0.7
05.12.2025 11:35:19.208,  0.7
05.12.2025 11:35:23.198,  0.7
05.12.2025 11:35:27.198,  0.7
05.12.2025 11:35:31.208,  0.7
05.12.2025 11:35:35.209,  0.7
05.12.2025 11:35:39.208,  0.7
05.12.2025 11:35:43.198,  0.7
05.12.2025 11:35:47.208,  0.7
05.12.2025 11:35:51.209,  0.7
05.12.2025 11:35:55.208,  0.7
05.12.2025 11:35:59.209,  0.7
05.12.2025 11:36:03.198,  0.7
05.12.2025 11:36:07.208,  0.7
05.12.2025 11:36:11.208,  0.7
05.12.2025 11:36:15.208,  0.7
05.12.2025 11:36:19.208,  0.7
05.12.2025 11:36:23.208,  0.7
05.12.2025 11:36:27.198,  0.7
05.12.2025 11:36:31.208,  0.7
05.12.2025 11:36:35.209,  0.7
05.12.2025 11:36:39.198,  0.7
05.12.2025 11:36:43.208,  0.7
05.12.2025 11:36:47.198,  0.7
05.12.2025 11:36:51.208,  0.7
05.12.2025 11:36:55.208,  0.7
05.12.2025 11:36:59.208,  0.7
05.12.2025 11:37:03.198,  0.7
05.12.2025 11:37:07.208,  0.7
05.12.2025 11:37:11.208,  0.7
05.12.2025 11:37:15.198,  0.7
05.12.2025 11:37:19.198,  0.7
05.12.2025 11:37:23.208,  0.7
05.12.2025 11:37:27.208,  0.7
05.12.2025 11:37:31.198,  0.7
05.12.2025 11:37:35.208,  0.7
05.12.2025 11:37:39.208,  0.7
05.12.2025 11:37:43.198,  0.7
05.12.2025 11:37:47.208,  0.7
05.12.2025 11:37:51.208,  0.7
05.12.2025 11:37:55.198,  0.7
05.12.2025 11:37:59.208,  0.7
05.12.2025 11:38:03.198,  0.7
05.12.2025 11:38:07.208,  0.7
05.12.2025 11:38:11.208,  0.7
05.12.2025 11:38:15.198,  0.7
05.12.2025 11:38:19.208,  0.7
05.12.2025 11:38:23.198,  0.7
05.12.2025 11:38:27.198,  0.7
05.12.2025 11:38:31.208,  0.7
05.12.2025 11:38:35.208,  0.7
05.12.2025 11:38:39.208,  0.7
05.12.2025 11:38:43.208,  0.7
05.12.2025 11:38:47.208,  0.7
05.12.2025 11:38:51.227,  0.7
05.12.2025 11:38:55.216,  0.7
05.12.2025 11:38:59.226,  0.7
05.12.2025 11:39:03.227,  0.7
05.12.2025 11:39:07.226,  0.7
05.12.2025 11:39:11.226,  0.7
05.12.2025 11:39:15.216,  0.7
05.12.2025 11:39:19.226,  0.7
05.12.2025 11:39:23.216,  0.7
05.12.2025 11:39:27.226,  0.7
05.12.2025 11:39:31.216,  0.7
05.12.2025 11:39:35.227,  0.7
05.12.2025 11:39:39.216,  0.7
05.12.2025 11:39:43.227,  0.6
05.12.2025 11:39:47.316,  0.7
05.12.2025 11:39:51.216,  0.7
05.12.2025 11:39:55.226,  0.7
05.12.2025 11:39:59.216,  0.7
05.12.2025 11:40:03.226,  0.7
05.12.2025 11:40:07.226,  0.7
05.12.2025 11:40:11.316,  0.7
05.12.2025 11:40:15.226,  0.7
05.12.2025 11:40:19.216,  0.7
05.12.2025 11:40:23.237,  0.7
05.12.2025 11:40:27.236,  0.7
05.12.2025 11:40:31.236,  0.7
05.12.2025 11:40:35.236,  0.7
05.12.2025 11:40:39.236,  0.7
05.12.2025 11:40:43.237,  0.7
05.12.2025 11:40:47.226,  0.7
05.12.2025 11:40:51.236,  0.0
05.12.2025 11:40:55.236,  0.0
05.12.2025 11:40:59.236,  0.0
05.12.2025 11:41:03.236,  0.0
05.12.2025 11:41:07.236,  0.0
05.12.2025 11:41:11.237,  0.0
05.12.2025 11:41:15.236,  0.0
05.12.2025 11:41:19.226,  0.0
05.12.2025 11:41:23.237,  0.0
05.12.2025 11:41:27.226,  0.0
05.12.2025 11:41:31.226,  0.0
05.12.2025 11:41:35.236,  0.0
05.12.2025 11:41:39.226,  0.0
05.12.2025 11:41:43.236,  0.0
05.12.2025 11:41:47.236,  0.0
05.12.2025 11:41:51.237,  0.0
05.12.2025 11:41:55.226,  0.0
05.12.2025 11:41:59.226,  0.0
05.12.2025 11:42:03.236,  0.0
05.12.2025 11:42:07.226,  0.0
05.12.2025 11:42:11.236,  0.0
05.12.2025 11:42:15.246,  0.0
05.12.2025 11:42:19.256,  0.0
05.12.2025 11:42:23.247,  0.0
05.12.2025 11:42:27.266,  0.0
05.12.2025 11:42:31.277,  0.0
05.12.2025 11:42:35.276,  0.0
05.12.2025 11:42:39.277,  0.0
05.12.2025 11:42:43.276,  0.0
05.12.2025 11:42:47.276,  0.0
05.12.2025 11:42:51.266,  0.0
05.12.2025 11:42:55.276,  0.0
05.12.2025 11:42:59.266,  0.0
05.12.2025 11:43:03.266,  0.0
05.12.2025 11:43:07.276,  0.0
05.12.2025 11:43:11.276,  0.0
05.12.2025 11:43:15.266,  0.0
05.12.2025 11:43:19.276,  0.0
05.12.2025 11:43:23.276,  0.0
05.12.2025 11:43:27.276,  0.0
05.12.2025 11:43:31.276,  0.0
05.12.2025 11:43:35.276,  0.0
05.12.2025 11:43:39.276,  0.0
05.12.2025 11:43:43.277,  0.0
05.12.2025 11:43:47.276,  0.0
05.12.2025 11:43:51.288,  0.0
05.12.2025 11:43:55.278,  0.0
05.12.2025 11:43:59.288,  0.0
05.12.2025 11:44:03.289,  0.0
05.12.2025 11:44:07.288,  0.0
05.12.2025 11:44:11.289,  0.0
05.12.2025 11:44:15.288,  0.0
05.12.2025 11:44:19.288,  0.0
05.12.2025 11:44:23.288,  0.0
05.12.2025 11:44:27.278,  0.0
05.12.2025 11:44:31.278,  0.0
05.12.2025 11:44:35.288,  0.0
05.12.2025 11:44:39.278,  0.0
05.12.2025 11:44:43.288,  0.0
05.12.2025 11:44:47.278,  0.0
05.12.2025 11:44:51.278,  0.0
05.12.2025 11:44:55.288,  0.0
05.12.2025 11:44:59.278,  0.0
05.12.2025 11:45:03.288,  0.0
05.12.2025 11:45:07.288,  0.0
05.12.2025 11:45:11.288,  0.0
05.12.2025 11:45:15.288,  0.0
05.12.2025 11:45:19.288,  0.0
05.12.2025 11:45:23.288,  0.0
05.12.2025 11:45:27.278,  0.0
05.12.2025 11:45:31.278,  0.0
05.12.2025 11:45:35.289,  0.0
05.12.2025 11:45:39.278,  0.0
05.12.2025 11:45:43.288,  0.0
05.12.2025 11:45:47.288,  0.0
05.12.2025 11:45:51.288,  0.0
05.12.2025 11:45:55.289,  0.0
05.12.2025 11:45:59.288,  0.0
05.12.2025 11:46:03.288,  0.0
05.12.2025 11:46:07.288,  0.0
05.12.2025 11:46:11.278,  0.0
05.12.2025 11:46:15.278,  0.0
05.12.2025 11:46:19.289,  0.0
05.12.2025 11:46:23.278,  0.0
05.12.2025 11:46:27.288,  0.0
05.12.2025 11:46:31.278,  0.0
05.12.2025 11:46:35.288,  0.0
05.12.2025 11:46:39.288,  0.0
05.12.2025 11:46:43.278,  0.0
05.12.2025 11:46:47.288,  0.0
05.12.2025 11:46:51.288,  0.0
05.12.2025 11:46:55.289,  0.0
05.12.2025 11:46:59.278,  0.0
05.12.2025 11:47:03.288,  0.0
05.12.2025 11:47:07.288,  0.0
05.12.2025 11:47:11.278,  0.0
05.12.2025 11:47:15.278,  0.0
05.12.2025 11:47:19.288,  0.0
05.12.2025 11:47:23.278,  0.0
05.12.2025 11:47:27.289,  0.0
05.12.2025 11:47:31.278,  0.0
05.12.2025 11:47:35.288,  0.0
05.12.2025 11:47:39.288,  0.0
05.12.2025 11:47:43.278,  0.0
05.12.2025 11:47:47.288,  0.0
05.12.2025 11:47:51.288,  0.0
05.12.2025 11:47:55.278,  0.0
05.12.2025 11:47:59.288,  0.0
05.12.2025 11:48:03.288,  0.0
05.12.2025 11:48:09.288,  0.5
05.12.2025 11:48:13.278,  0.5
05.12.2025 11:48:17.288,  0.4
05.12.2025 11:48:21.278,  0.4
05.12.2025 11:48:25.288,  0.4
05.12.2025 11:48:29.278,  0.4
05.12.2025 11:48:33.288,  0.4
05.12.2025 11:48:37.289,  0.4
05.12.2025 11:48:41.288,  0.5
05.12.2025 11:48:45.288,  0.5
05.12.2025 11:48:49.306,  0.5
05.12.2025 11:48:53.306,  0.5
05.12.2025 11:48:57.306,  0.5
05.12.2025 11:49:01.296,  0.5
05.12.2025 11:49:05.306,  0.5
05.12.2025 11:49:09.306,  0.5
05.12.2025 11:49:13.307,  0.5
05.12.2025 11:49:17.316,  0.5
05.12.2025 11:49:21.306,  0.5
05.12.2025 11:49:25.316,  0.5
05.12.2025 11:49:29.316,  0.5
05.12.2025 11:49:33.306,  0.5
05.12.2025 11:49:37.316,  0.5
05.12.2025 11:49:41.316,  0.5
05.12.2025 11:49:45.306,  0.5
05.12.2025 11:49:49.406,  0.5
05.12.2025 11:49:53.306,  0.5
05.12.2025 11:49:57.316,  0.5
05.12.2025 11:50:01.326,  0.5
05.12.2025 11:50:05.316,  0.5
05.12.2025 11:50:09.316,  0.5
05.12.2025 11:50:13.326,  0.5
05.12.2025 11:50:17.316,  0.5
05.12.2025 11:50:21.336,  0.5
05.12.2025 11:50:25.326,  0.5
05.12.2025 11:50:29.326,  0.5
05.12.2025 11:50:33.336,  0.5
05.12.2025 11:50:37.326,  0.5
05.12.2025 11:50:41.336,  0.5
05.12.2025 11:50:45.336,  0.5
05.12.2025 11:50:49.326,  0.5
05.12.2025 11:50:53.336,  0.5
05.12.2025 11:50:57.326,  0.5
05.12.2025 11:51:01.326,  0.5
05.12.2025 11:51:05.336,  0.5
05.12.2025 11:51:09.326,  0.5
05.12.2025 11:51:13.336,  0.5
05.12.2025 11:51:17.347,  0.5
05.12.2025 11:51:21.346,  0.5
05.12.2025 11:51:25.346,  0.5
05.12.2025 11:51:29.346,  0.5
05.12.2025 11:51:33.356,  0.5
05.12.2025 11:51:37.347,  0.5
05.12.2025 11:51:41.366,  0.5
05.12.2025 11:51:45.356,  0.5
05.12.2025 11:51:49.376,  0.5
05.12.2025 11:51:53.386,  0.5
05.12.2025 11:51:57.386,  0.5
05.12.2025 11:52:01.386,  0.5
05.12.2025 11:52:05.396,  0.5
05.12.2025 11:52:09.386,  0.5
05.12.2025 11:52:13.406,  0.5
05.12.2025 11:52:17.396,  0.5
05.12.2025 11:52:21.406,  0.5
05.12.2025 11:52:25.396,  0.5
05.12.2025 11:52:29.396,  0.5
05.12.2025 11:52:33.396,  0.5
05.12.2025 11:52:37.406,  0.5
05.12.2025 11:52:41.396,  0.5
05.12.2025 11:52:45.406,  0.5
05.12.2025 11:52:49.396,  0.5
05.12.2025 11:52:53.396,  0.5
05.12.2025 11:52:57.406,  0.5
05.12.2025 11:53:01.406,  0.5
05.12.2025 11:53:05.396,  0.0
05.12.2025 11:53:09.406,  0.0
05.12.2025 11:53:13.406,  0.0
05.12.2025 11:53:17.396,  0.0
05.12.2025 11:53:21.407,  0.0
05.12.2025 11:53:25.406,  0.0
05.12.2025 11:53:29.406,  0.0
05.12.2025 11:53:33.406,  0.0
05.12.2025 11:53:37.396,  0.0
05.12.2025 11:53:41.416,  0.0
05.12.2025 11:53:45.416,  0.0
05.12.2025 11:53:49.427,  0.0
05.12.2025 11:53:53.527,  0.0
05.12.2025 11:53:57.428,  0.0
05.12.2025 11:54:01.427,  0.0
05.12.2025 11:54:05.427,  0.0
05.12.2025 11:54:09.417,  0.0
05.12.2025 11:54:13.417,  0.0
05.12.2025 11:54:17.427,  0.0
05.12.2025 11:54:21.427,  0.0
05.12.2025 11:54:25.417,  0.0
05.12.2025 11:54:29.417,  0.0
05.12.2025 11:54:33.427,  0.0
05.12.2025 11:54:37.427,  0.0
05.12.2025 11:54:41.427,  0.0
05.12.2025 11:54:45.417,  0.0
05.12.2025 11:54:49.427,  0.0
05.12.2025 11:54:53.427,  0.0
05.12.2025 11:54:57.427,  0.0
05.12.2025 11:55:01.427,  0.0
05.12.2025 11:55:05.437,  0.0
05.12.2025 11:55:09.427,  0.0
05.12.2025 11:55:13.437,  0.0
05.12.2025 11:55:17.427,  0.0
05.12.2025 11:55:21.438,  0.0
05.12.2025 11:55:25.437,  0.0
05.12.2025 11:55:29.427,  0.0
05.12.2025 11:55:33.437,  0.0
05.12.2025 11:55:37.437,  0.0
05.12.2025 11:55:41.427,  0.0
05.12.2025 11:55:45.437,  0.0
05.12.2025 11:55:49.437,  0.0
05.12.2025 11:55:53.437,  0.0
05.12.2025 11:55:57.438,  0.0
05.12.2025 11:56:01.437,  0.0
05.12.2025 11:56:05.437,  0.0
05.12.2025 11:56:09.427,  0.0
05.12.2025 11:56:13.438,  0.0
05.12.2025 11:56:17.427,  0.0
05.12.2025 11:56:21.437,  0.0
05.12.2025 11:56:25.427,  0.0
05.12.2025 11:56:29.437,  0.0
05.12.2025 11:56:33.437,  0.0
05.12.2025 11:56:37.427,  0.0
05.12.2025 11:56:41.437,  0.0
05.12.2025 11:56:45.437,  0.0
05.12.2025 11:56:49.437,  0.0
05.12.2025 11:56:53.437,  0.0
05.12.2025 11:56:57.427,  0.0
05.12.2025 11:57:01.447,  0.0
05.12.2025 11:57:05.447,  0.0
05.12.2025 11:57:09.437,  0.0
05.12.2025 11:57:13.448,  0.0
05.12.2025 11:57:17.437,  0.0
05.12.2025 11:57:21.447,  0.0
05.12.2025 11:57:25.447,  0.0
05.12.2025 11:57:29.447,  0.0
05.12.2025 11:57:33.437,  0.0
05.12.2025 11:57:37.447,  0.0
05.12.2025 11:57:41.447,  0.0
05.12.2025 11:57:45.448,  0.0
05.12.2025 11:57:49.447,  0.0
05.12.2025 11:57:53.437,  0.0
05.12.2025 11:57:57.437,  0.0
05.12.2025 11:58:01.447,  0.0
05.12.2025 11:58:05.447,  0.0
05.12.2025 11:58:09.437,  0.0
05.12.2025 11:58:13.447,  0.0
05.12.2025 11:58:17.437,  0.0
05.12.2025 11:58:21.437,  0.0
05.12.2025 11:58:25.447,  0.0
05.12.2025 11:58:29.437,  0.0
05.12.2025 11:58:33.447,  0.0
05.12.2025 11:58:37.447,  0.0
05.12.2025 11:58:41.448,  0.0
05.12.2025 11:58:45.447,  0.0
05.12.2025 11:58:49.452,  0.0
05.12.2025 11:58:53.462,  0.0
05.12.2025 11:58:57.462,  0.0
05.12.2025 11:59:01.462,  0.0
05.12.2025 11:59:05.452,  0.0
