Time,BKK_P.CURR
09.12.2025 13:42:22.902,  0.2
09.12.2025 13:42:26.902,  0.2
09.12.2025 13:42:30.892,  0.2
09.12.2025 13:42:34.903,  0.2
09.12.2025 13:42:38.902,  0.2
09.12.2025 13:42:42.892,  0.2
09.12.2025 13:42:46.902,  0.2
09.12.2025 13:42:50.903,  0.2
09.12.2025 13:42:54.892,  0.2
09.12.2025 13:42:58.902,  0.2
09.12.2025 13:43:02.892,  0.2
09.12.2025 13:43:06.902,  0.2
09.12.2025 13:43:10.892,  0.2
09.12.2025 13:43:14.902,  0.2
09.12.2025 13:43:18.892,  0.2
09.12.2025 13:43:22.902,  0.2
09.12.2025 13:43:26.892,  0.2
09.12.2025 13:43:30.902,  0.2
09.12.2025 13:43:34.892,  0.2
09.12.2025 13:43:38.892,  0.2
09.12.2025 13:43:42.902,  0.2
09.12.2025 13:43:46.892,  0.2
09.12.2025 13:43:50.902,  0.2
09.12.2025 13:43:54.902,  0.2
09.12.2025 13:43:58.902,  0.2
09.12.2025 13:44:02.902,  0.2
09.12.2025 13:44:06.892,  0.2
09.12.2025 13:44:10.892,  0.2
09.12.2025 13:44:14.902,  0.2
09.12.2025 13:44:18.902,  0.2
09.12.2025 13:44:22.902,  0.2
09.12.2025 13:44:26.903,  0.2
09.12.2025 13:44:30.892,  0.2
09.12.2025 13:44:34.902,  0.2
09.12.2025 13:44:38.902,  0.2
09.12.2025 13:44:42.902,  0.2
09.12.2025 13:44:46.892,  0.2
09.12.2025 13:44:50.902,  0.2
09.12.2025 13:44:54.892,  0.2
09.12.2025 13:44:58.902,  0.2
09.12.2025 13:45:02.902,  0.2
09.12.2025 13:45:06.913,  0.2
09.12.2025 13:45:10.913,  0.2
09.12.2025 13:45:14.923,  0.2
09.12.2025 13:45:18.923,  0.2
09.12.2025 13:45:22.913,  0.2
09.12.2025 13:45:26.923,  0.2
09.12.2025 13:45:30.913,  0.2
09.12.2025 13:45:34.923,  0.2
09.12.2025 13:45:38.923,  0.2
09.12.2025 13:45:42.913,  0.2
09.12.2025 13:45:46.923,  0.2
09.12.2025 13:45:50.923,  0.2
09.12.2025 13:45:54.924,  0.2
09.12.2025 13:45:58.923,  0.2
09.12.2025 13:46:02.923,  0.2
09.12.2025 13:46:06.933,  0.2
09.12.2025 13:46:10.934,  0.2
09.12.2025 13:46:14.923,  0.2
09.12.2025 13:46:18.933,  0.2
09.12.2025 13:46:22.933,  0.2
09.12.2025 13:46:26.933,  0.2
09.12.2025 13:46:30.933,  0.2
09.12.2025 13:46:34.923,  0.2
09.12.2025 13:46:38.933,  0.2
09.12.2025 13:46:42.933,  0.2
09.12.2025 13:46:46.934,  0.0
09.12.2025 13:46:50.923,  0.0
09.12.2025 13:46:54.933,  0.0
09.12.2025 13:46:58.923,  0.0
09.12.2025 13:47:03.134,  0.0
09.12.2025 13:47:06.923,  0.0
09.12.2025 13:47:10.923,  0.0
09.12.2025 13:47:14.933,  0.0
09.12.2025 13:47:18.953,  0.0
09.12.2025 13:47:22.943,  0.0
09.12.2025 13:47:26.943,  0.0
09.12.2025 13:47:30.953,  0.0
09.12.2025 13:47:35.043,  0.0
09.12.2025 13:47:38.953,  0.0
09.12.2025 13:47:42.943,  0.0
09.12.2025 13:47:46.943,  0.0
09.12.2025 13:47:50.954,  0.0
09.12.2025 13:47:54.943,  0.0
09.12.2025 13:47:58.943,  0.0
09.12.2025 13:48:02.953,  0.0
09.12.2025 13:48:06.943,  0.0
09.12.2025 13:48:10.953,  0.0
09.12.2025 13:48:14.953,  0.0
09.12.2025 13:48:18.943,  0.0
09.12.2025 13:48:22.943,  0.0
09.12.2025 13:48:26.953,  0.0
09.12.2025 13:48:30.943,  0.0
09.12.2025 13:48:34.953,  0.0
09.12.2025 13:48:38.953,  0.0
09.12.2025 13:48:42.953,  0.0
09.12.2025 13:48:46.973,  0.0
09.12.2025 13:48:50.965,  0.0
09.12.2025 13:48:54.983,  0.0
09.12.2025 13:48:58.984,  0.0
09.12.2025 13:49:02.983,  0.0
09.12.2025 13:49:06.983,  0.0
09.12.2025 13:49:10.973,  0.0
09.12.2025 13:49:14.984,  0.0
09.12.2025 13:49:18.983,  0.0
09.12.2025 13:49:22.983,  0.0
09.12.2025 13:49:26.983,  0.0
09.12.2025 13:49:30.983,  0.0
09.12.2025 13:49:34.973,  0.0
09.12.2025 13:49:38.983,  0.0
09.12.2025 13:49:42.973,  0.0
09.12.2025 13:49:46.983,  0.0
09.12.2025 13:49:50.973,  0.0
09.12.2025 13:49:54.973,  0.0
09.12.2025 13:49:58.983,  0.0
09.12.2025 13:50:02.983,  0.0
09.12.2025 13:50:06.991,  0.0
09.12.2025 13:50:11.001,  0.0
09.12.2025 13:50:15.001,  0.0
09.12.2025 13:50:19.001,  0.0
09.12.2025 13:50:22.991,  0.0
09.12.2025 13:50:26.991,  0.0
09.12.2025 13:50:31.001,  0.0
09.12.2025 13:50:35.012,  0.0
09.12.2025 13:50:39.011,  0.0
09.12.2025 13:50:43.011,  0.0
09.12.2025 13:50:47.001,  0.0
09.12.2025 13:50:51.001,  0.0
09.12.2025 13:50:55.012,  0.0
09.12.2025 13:50:59.011,  0.0
09.12.2025 13:51:03.011,  0.0
09.12.2025 13:51:07.032,  0.0
09.12.2025 13:51:11.041,  0.0
09.12.2025 13:51:15.031,  0.0
09.12.2025 13:51:19.041,  0.0
09.12.2025 13:51:23.031,  0.0
09.12.2025 13:51:27.041,  0.0
09.12.2025 13:51:31.041,  0.0
09.12.2025 13:51:35.041,  0.0
09.12.2025 13:51:39.041,  0.0
09.12.2025 13:51:43.141,  0.0
09.12.2025 13:51:47.031,  0.0
09.12.2025 13:51:51.041,  0.0
09.12.2025 13:51:55.031,  0.0
09.12.2025 13:51:59.041,  0.0
09.12.2025 13:52:03.041,  0.0
09.12.2025 13:52:07.031,  0.0
09.12.2025 13:52:11.031,  0.0
09.12.2025 13:52:15.141,  0.0
09.12.2025 13:52:19.041,  0.0
09.12.2025 13:52:23.031,  0.0
09.12.2025 13:52:27.041,  0.0
09.12.2025 13:52:31.031,  0.0
09.12.2025 13:52:35.031,  0.0
09.12.2025 13:52:39.041,  0.0
09.12.2025 13:52:43.041,  0.0
09.12.2025 13:52:47.031,  0.0
09.12.2025 13:52:51.041,  0.0
09.12.2025 13:52:55.041,  0.0
09.12.2025 13:52:59.031,  0.0
09.12.2025 13:53:03.041,  0.0
09.12.2025 13:53:07.031,  0.0
09.12.2025 13:53:11.031,  0.0
09.12.2025 13:53:15.041,  0.0
09.12.2025 13:53:19.042,  0.0
09.12.2025 13:53:23.031,  0.0
09.12.2025 13:53:27.041,  0.0
09.12.2025 13:53:31.041,  0.0
09.12.2025 13:53:35.031,  0.0
09.12.2025 13:53:39.041,  0.0
09.12.2025 13:53:43.041,  0.0
09.12.2025 13:53:47.041,  0.0
09.12.2025 13:53:51.031,  0.0
09.12.2025 13:53:55.041,  0.0
09.12.2025 13:53:59.031,  0.0
09.12.2025 13:54:03.041,  0.0
09.12.2025 13:54:07.041,  0.0
09.12.2025 13:54:11.041,  0.0
09.12.2025 13:54:15.031,  0.0
09.12.2025 13:54:19.031,  0.0
09.12.2025 13:54:23.041,  0.0
09.12.2025 13:54:27.041,  0.0
09.12.2025 13:54:31.041,  0.0
09.12.2025 13:54:35.041,  0.0
09.12.2025 13:54:39.031,  0.0
09.12.2025 13:54:43.041,  0.0
09.12.2025 13:54:47.031,  0.0
09.12.2025 13:54:51.031,  0.0
09.12.2025 13:54:55.041,  0.0
09.12.2025 13:54:59.031,  0.0
09.12.2025 13:55:03.031,  0.0
09.12.2025 13:55:07.048,  0.0
09.12.2025 13:55:11.038,  0.0
09.12.2025 13:55:15.048,  0.0
09.12.2025 13:55:19.048,  0.0
09.12.2025 13:55:23.038,  0.0
09.12.2025 13:55:27.048,  0.0
09.12.2025 13:55:31.038,  0.0
09.12.2025 13:55:35.049,  0.0
09.12.2025 13:55:39.048,  0.0
09.12.2025 13:55:43.038,  0.0
09.12.2025 13:55:47.048,  0.0
09.12.2025 13:55:51.048,  0.0
09.12.2025 13:55:55.048,  0.0
09.12.2025 13:55:59.048,  0.0
09.12.2025 13:56:03.048,  0.0
09.12.2025 13:56:07.038,  0.0
09.12.2025 13:56:11.048,  0.0
09.12.2025 13:56:15.048,  0.0
09.12.2025 13:56:19.048,  0.0
09.12.2025 13:56:23.138,  0.0
09.12.2025 13:56:27.048,  0.0
09.12.2025 13:56:31.048,  0.0
09.12.2025 13:56:35.048,  0.0
09.12.2025 13:56:39.048,  0.0
09.12.2025 13:56:43.048,  0.0
09.12.2025 13:56:47.038,  0.0
09.12.2025 13:56:51.048,  0.0
09.12.2025 13:56:55.049,  0.0
09.12.2025 13:56:59.048,  0.0
09.12.2025 13:57:03.038,  0.0
09.12.2025 13:57:07.048,  0.0
09.12.2025 13:57:11.038,  0.0
09.12.2025 13:57:15.038,  0.0
09.12.2025 13:57:19.038,  0.0
09.12.2025 13:57:23.048,  0.0
09.12.2025 13:57:27.048,  0.0
09.12.2025 13:57:31.048,  0.0
09.12.2025 13:57:35.048,  0.0
09.12.2025 13:57:39.168,  0.0
09.12.2025 13:57:43.038,  0.0
09.12.2025 13:57:47.038,  0.0
09.12.2025 13:57:51.048,  0.0
09.12.2025 13:57:55.048,  0.0
09.12.2025 13:57:59.038,  0.0
09.12.2025 13:58:03.048,  0.0
09.12.2025 13:58:07.038,  0.0
09.12.2025 13:58:11.048,  0.0
09.12.2025 13:58:15.048,  0.0
09.12.2025 13:58:19.049,  0.0
09.12.2025 13:58:24.049,  0.9
09.12.2025 13:58:28.048,  0.6
09.12.2025 13:58:32.038,  0.4
09.12.2025 13:58:36.048,  0.4
09.12.2025 13:58:40.048,  0.6
09.12.2025 13:58:44.048,  0.5
09.12.2025 13:58:48.038,  0.4
09.12.2025 13:58:52.048,  0.4
09.12.2025 13:58:56.038,  0.4
09.12.2025 13:59:00.048,  0.4
09.12.2025 13:59:04.039,  0.4
09.12.2025 13:59:08.058,  0.3
09.12.2025 13:59:12.048,  0.3
09.12.2025 13:59:16.058,  0.2
09.12.2025 13:59:20.059,  0.2
09.12.2025 13:59:24.048,  0.2
09.12.2025 13:59:28.058,  0.2
09.12.2025 13:59:32.058,  0.2
09.12.2025 13:59:36.058,  0.2
09.12.2025 13:59:40.058,  0.3
09.12.2025 13:59:44.168,  0.3
09.12.2025 13:59:48.068,  0.3
09.12.2025 13:59:52.058,  0.3
09.12.2025 13:59:56.058,  0.3
09.12.2025 14:00:00.068,  0.3
09.12.2025 14:00:04.058,  0.3
09.12.2025 14:00:08.086,  0.4
09.12.2025 14:00:12.085,  0.4
09.12.2025 14:00:16.075,  0.3
09.12.2025 14:00:20.085,  0.4
09.12.2025 14:00:24.075,  0.4
09.12.2025 14:00:28.085,  0.4
09.12.2025 14:00:32.085,  0.4
09.12.2025 14:00:36.085,  0.4
09.12.2025 14:00:40.085,  0.4
09.12.2025 14:00:44.085,  0.4
09.12.2025 14:00:48.075,  0.4
09.12.2025 14:00:52.075,  0.3
09.12.2025 14:00:56.085,  0.4
09.12.2025 14:01:00.075,  0.4
09.12.2025 14:01:04.085,  0.4
09.12.2025 14:01:08.085,  0.4
09.12.2025 14:01:12.075,  0.4
09.12.2025 14:01:16.175,  0.4
09.12.2025 14:01:20.085,  0.4
09.12.2025 14:01:24.085,  0.4
09.12.2025 14:01:28.085,  0.4
09.12.2025 14:01:32.075,  0.4
09.12.2025 14:01:36.085,  0.4
09.12.2025 14:01:40.075,  0.4
09.12.2025 14:01:44.085,  0.4
09.12.2025 14:01:48.075,  0.4
09.12.2025 14:01:52.085,  0.4
09.12.2025 14:01:56.085,  0.3
09.12.2025 14:02:00.075,  0.4
09.12.2025 14:02:04.075,  0.4
09.12.2025 14:02:08.085,  0.4
09.12.2025 14:02:12.085,  0.3
09.12.2025 14:02:16.085,  0.4
09.12.2025 14:02:20.075,  0.4
09.12.2025 14:02:24.075,  0.4
09.12.2025 14:02:28.085,  0.4
09.12.2025 14:02:32.085,  0.4
09.12.2025 14:02:36.075,  0.4
09.12.2025 14:02:40.085,  0.4
09.12.2025 14:02:44.085,  0.4
09.12.2025 14:02:48.085,  0.4
09.12.2025 14:02:52.085,  0.4
09.12.2025 14:02:56.075,  0.4
09.12.2025 14:03:00.075,  0.4
09.12.2025 14:03:04.085,  0.4
09.12.2025 14:03:08.085,  0.4
09.12.2025 14:03:12.086,  0.4
09.12.2025 14:03:16.075,  0.4
09.12.2025 14:03:20.085,  0.4
09.12.2025 14:03:24.075,  0.4
09.12.2025 14:03:28.085,  0.4
09.12.2025 14:03:32.075,  0.4
09.12.2025 14:03:36.095,  0.4
09.12.2025 14:03:40.085,  0.4
09.12.2025 14:03:44.085,  0.4
09.12.2025 14:03:48.096,  0.4
09.12.2025 14:03:52.085,  0.4
09.12.2025 14:03:56.095,  0.4
09.12.2025 14:04:00.085,  0.4
09.12.2025 14:04:04.095,  0.4
09.12.2025 14:04:08.095,  0.4
09.12.2025 14:04:12.095,  0.4
09.12.2025 14:04:16.095,  0.4
09.12.2025 14:04:20.215,  0.4
09.12.2025 14:04:24.095,  0.4
09.12.2025 14:04:28.105,  0.4
09.12.2025 14:04:32.095,  0.4
09.12.2025 14:04:36.105,  0.4
09.12.2025 14:04:40.095,  0.4
09.12.2025 14:04:44.105,  0.4
09.12.2025 14:04:48.095,  0.4
09.12.2025 14:04:52.105,  0.4
09.12.2025 14:04:56.095,  0.4
09.12.2025 14:05:00.105,  0.4
09.12.2025 14:05:04.107,  0.4
09.12.2025 14:05:08.120,  0.4
09.12.2025 14:05:12.120,  0.4
09.12.2025 14:05:16.110,  0.3
09.12.2025 14:05:20.110,  0.4
09.12.2025 14:05:24.110,  0.4
09.12.2025 14:05:28.120,  0.4
09.12.2025 14:05:32.120,  0.4
09.12.2025 14:05:36.120,  0.4
09.12.2025 14:05:40.110,  0.4
09.12.2025 14:05:44.110,  0.3
09.12.2025 14:05:48.110,  0.4
09.12.2025 14:05:52.121,  0.4
09.12.2025 14:05:56.110,  0.4
09.12.2025 14:06:00.360,  0.4
09.12.2025 14:06:04.120,  0.4
09.12.2025 14:06:08.120,  0.4
09.12.2025 14:06:12.130,  0.4
09.12.2025 14:06:16.130,  0.4
09.12.2025 14:06:20.130,  0.4
09.12.2025 14:06:24.120,  0.4
09.12.2025 14:06:28.130,  0.4
09.12.2025 14:06:32.120,  0.4
09.12.2025 14:06:36.130,  0.4
09.12.2025 14:06:40.130,  0.4
09.12.2025 14:06:44.130,  0.4
09.12.2025 14:06:48.130,  0.4
09.12.2025 14:06:52.130,  0.4
09.12.2025 14:06:56.130,  0.3
09.12.2025 14:07:00.130,  0.4
09.12.2025 14:07:04.120,  0.4
09.12.2025 14:07:08.130,  0.4
09.12.2025 14:07:12.130,  0.4
09.12.2025 14:07:16.130,  0.4
09.12.2025 14:07:20.130,  0.4
09.12.2025 14:07:24.130,  0.4
09.12.2025 14:07:28.130,  0.4
09.12.2025 14:07:32.130,  0.4
09.12.2025 14:07:36.130,  0.4
09.12.2025 14:07:40.130,  0.4
09.12.2025 14:07:44.120,  0.3
09.12.2025 14:07:48.120,  0.4
09.12.2025 14:07:52.120,  0.4
09.12.2025 14:07:56.220,  0.4
09.12.2025 14:08:00.130,  0.3
09.12.2025 14:08:04.130,  0.4
09.12.2025 14:08:08.120,  0.4
09.12.2025 14:08:12.130,  0.4
09.12.2025 14:08:16.130,  0.4
09.12.2025 14:08:20.131,  0.4
09.12.2025 14:08:24.130,  0.4
09.12.2025 14:08:28.120,  0.4
09.12.2025 14:08:32.130,  0.4
09.12.2025 14:08:36.130,  0.4
09.12.2025 14:08:40.130,  0.4
09.12.2025 14:08:44.130,  0.4
09.12.2025 14:08:48.120,  0.4
09.12.2025 14:08:52.130,  0.4
09.12.2025 14:08:56.130,  0.4
09.12.2025 14:09:00.130,  0.4
09.12.2025 14:09:04.210,  0.4
09.12.2025 14:09:08.120,  0.4
09.12.2025 14:09:12.130,  0.4
09.12.2025 14:09:16.120,  0.4
09.12.2025 14:09:20.130,  0.4
09.12.2025 14:09:24.120,  0.4
09.12.2025 14:09:28.130,  0.4
09.12.2025 14:09:32.120,  0.4
09.12.2025 14:09:36.130,  0.4
09.12.2025 14:09:40.130,  0.4
09.12.2025 14:09:44.120,  0.4
09.12.2025 14:09:48.210,  0.4
09.12.2025 14:09:52.130,  0.4
09.12.2025 14:09:56.130,  0.4
09.12.2025 14:10:00.130,  0.4
09.12.2025 14:10:04.120,  0.4
09.12.2025 14:10:08.146,  0.4
09.12.2025 14:10:12.136,  0.4
09.12.2025 14:10:16.136,  0.0
09.12.2025 14:10:20.146,  0.0
09.12.2025 14:10:24.146,  0.0
09.12.2025 14:10:28.136,  0.0
09.12.2025 14:10:32.146,  0.0
09.12.2025 14:10:36.136,  0.0
09.12.2025 14:10:40.146,  0.0
09.12.2025 14:10:44.146,  0.0
09.12.2025 14:10:48.136,  0.0
09.12.2025 14:10:52.136,  0.0
09.12.2025 14:10:56.156,  0.0
09.12.2025 14:11:00.146,  0.0
09.12.2025 14:11:04.156,  0.0
09.12.2025 14:11:08.146,  0.0
09.12.2025 14:11:12.156,  0.0
09.12.2025 14:11:16.146,  0.0
09.12.2025 14:11:20.156,  0.0
09.12.2025 14:11:24.146,  0.0
09.12.2025 14:11:28.156,  0.0
09.12.2025 14:11:32.146,  0.0
09.12.2025 14:11:36.156,  0.0
09.12.2025 14:11:40.157,  0.0
09.12.2025 14:11:44.146,  0.0
09.12.2025 14:11:48.156,  0.0
09.12.2025 14:11:52.146,  0.0
09.12.2025 14:11:56.156,  0.0
09.12.2025 14:12:00.146,  0.0
09.12.2025 14:12:04.157,  0.0
09.12.2025 14:12:08.156,  0.0
09.12.2025 14:12:12.166,  0.0
09.12.2025 14:12:16.166,  0.0
09.12.2025 14:12:20.166,  0.0
09.12.2025 14:12:24.156,  0.0
09.12.2025 14:12:28.166,  0.0
09.12.2025 14:12:32.156,  0.0
09.12.2025 14:12:36.166,  0.0
09.12.2025 14:12:40.167,  0.0
09.12.2025 14:12:44.166,  0.0
09.12.2025 14:12:48.166,  0.0
09.12.2025 14:12:52.166,  0.0
09.12.2025 14:12:56.166,  0.0
09.12.2025 14:13:00.166,  0.0
09.12.2025 14:13:04.156,  0.0
09.12.2025 14:13:08.166,  0.0
09.12.2025 14:13:12.166,  0.0
09.12.2025 14:13:16.166,  0.0
09.12.2025 14:13:20.166,  0.0
09.12.2025 14:13:24.167,  0.0
09.12.2025 14:13:28.186,  0.0
09.12.2025 14:13:32.186,  0.0
09.12.2025 14:13:36.196,  0.0
09.12.2025 14:13:40.187,  0.0
09.12.2025 14:13:44.206,  0.0
09.12.2025 14:13:48.206,  0.0
09.12.2025 14:13:52.216,  0.0
09.12.2025 14:13:56.216,  0.0
09.12.2025 14:14:00.206,  0.0
09.12.2025 14:14:04.216,  0.0
09.12.2025 14:14:08.217,  0.0
09.12.2025 14:14:12.216,  0.0
09.12.2025 14:14:16.206,  0.0
09.12.2025 14:14:20.216,  0.0
09.12.2025 14:14:24.206,  0.0
09.12.2025 14:14:28.206,  0.0
09.12.2025 14:14:32.216,  0.0
09.12.2025 14:14:36.216,  0.0
09.12.2025 14:14:40.206,  0.0
09.12.2025 14:14:44.216,  0.0
09.12.2025 14:14:48.216,  0.0
09.12.2025 14:14:52.216,  0.0
09.12.2025 14:14:56.216,  0.0
09.12.2025 14:15:00.226,  0.0
09.12.2025 14:15:04.226,  0.0
09.12.2025 14:15:08.243,  0.0
09.12.2025 14:15:12.233,  0.0
09.12.2025 14:15:16.243,  0.0
09.12.2025 14:15:20.233,  0.0
09.12.2025 14:15:24.233,  0.0
09.12.2025 14:15:28.243,  0.0
09.12.2025 14:15:32.243,  0.0
09.12.2025 14:15:36.233,  0.0
09.12.2025 14:15:40.233,  0.0
09.12.2025 14:15:44.243,  0.0
09.12.2025 14:15:48.243,  0.0
09.12.2025 14:15:52.243,  0.0
09.12.2025 14:15:56.243,  0.0
09.12.2025 14:16:00.243,  0.0
09.12.2025 14:16:06.233,  0.8
09.12.2025 14:16:10.233,  0.6
09.12.2025 14:16:14.243,  0.6
09.12.2025 14:16:18.243,  0.6
09.12.2025 14:16:22.233,  0.7
09.12.2025 14:16:26.243,  0.7
09.12.2025 14:16:30.233,  0.7
09.12.2025 14:16:34.243,  0.7
09.12.2025 14:16:38.243,  0.7
09.12.2025 14:16:42.233,  0.7
09.12.2025 14:16:46.243,  0.7
09.12.2025 14:16:50.243,  0.7
09.12.2025 14:16:54.243,  0.7
09.12.2025 14:16:58.243,  0.7
09.12.2025 14:17:02.233,  0.7
09.12.2025 14:17:06.243,  0.7
09.12.2025 14:17:10.244,  0.7
09.12.2025 14:17:14.243,  0.7
09.12.2025 14:17:18.243,  0.7
09.12.2025 14:17:22.233,  0.7
09.12.2025 14:17:26.243,  0.7
09.12.2025 14:17:30.243,  0.8
09.12.2025 14:17:34.243,  0.8
09.12.2025 14:17:38.233,  0.7
09.12.2025 14:17:42.243,  0.8
09.12.2025 14:17:46.243,  0.8
09.12.2025 14:17:50.244,  0.8
09.12.2025 14:17:54.243,  0.7
09.12.2025 14:17:58.233,  0.7
09.12.2025 14:18:02.243,  0.7
09.12.2025 14:18:06.233,  0.7
09.12.2025 14:18:10.233,  0.8
09.12.2025 14:18:14.243,  0.7
09.12.2025 14:18:18.243,  0.7
09.12.2025 14:18:22.243,  0.7
09.12.2025 14:18:26.233,  0.7
09.12.2025 14:18:30.244,  0.7
09.12.2025 14:18:34.243,  0.7
09.12.2025 14:18:38.233,  0.7
09.12.2025 14:18:42.233,  0.7
09.12.2025 14:18:46.243,  0.8
09.12.2025 14:18:50.233,  0.7
09.12.2025 14:18:54.243,  0.7
09.12.2025 14:18:58.233,  0.7
09.12.2025 14:19:02.243,  0.7
09.12.2025 14:19:06.243,  0.7
09.12.2025 14:19:10.243,  0.8
09.12.2025 14:19:14.243,  0.7
09.12.2025 14:19:18.244,  0.0
09.12.2025 14:19:22.233,  0.0
09.12.2025 14:19:26.244,  0.0
09.12.2025 14:19:30.243,  0.0
09.12.2025 14:19:34.243,  0.0
09.12.2025 14:19:38.253,  0.0
09.12.2025 14:19:42.253,  0.0
09.12.2025 14:19:46.243,  0.0
09.12.2025 14:19:50.253,  0.0
09.12.2025 14:19:54.254,  0.0
09.12.2025 14:19:58.243,  0.0
09.12.2025 14:20:02.253,  0.0
09.12.2025 14:20:06.253,  0.0
09.12.2025 14:20:10.260,  0.0
09.12.2025 14:20:14.270,  0.0
09.12.2025 14:20:18.270,  0.0
09.12.2025 14:20:22.270,  0.0
09.12.2025 14:20:26.260,  0.0
09.12.2025 14:20:30.360,  0.0
09.12.2025 14:20:34.270,  0.0
09.12.2025 14:20:38.260,  0.0
09.12.2025 14:20:42.270,  0.0
09.12.2025 14:20:46.260,  0.0
09.12.2025 14:20:50.270,  0.0
09.12.2025 14:20:54.270,  0.0
09.12.2025 14:20:58.270,  0.0
09.12.2025 14:21:02.280,  0.0
09.12.2025 14:21:06.280,  0.0
09.12.2025 14:21:10.280,  0.0
09.12.2025 14:21:14.280,  0.0
09.12.2025 14:21:18.280,  0.0
09.12.2025 14:21:22.281,  0.0
09.12.2025 14:21:26.290,  0.0
09.12.2025 14:21:30.280,  0.0
09.12.2025 14:21:34.280,  0.0
09.12.2025 14:21:38.290,  0.0
09.12.2025 14:21:42.290,  0.0
09.12.2025 14:21:46.280,  0.0
09.12.2025 14:21:50.290,  0.0
09.12.2025 14:21:54.290,  0.0
09.12.2025 14:21:58.290,  0.0
09.12.2025 14:22:02.280,  0.0
09.12.2025 14:22:06.290,  0.0
09.12.2025 14:22:10.290,  0.0
09.12.2025 14:22:14.280,  0.0
09.12.2025 14:22:18.290,  0.0
09.12.2025 14:22:22.280,  0.0
09.12.2025 14:22:26.290,  0.0
09.12.2025 14:22:30.291,  0.0
09.12.2025 14:22:34.280,  0.0
09.12.2025 14:22:38.290,  0.0
09.12.2025 14:22:42.290,  0.0
09.12.2025 14:22:46.290,  0.0
09.12.2025 14:22:50.290,  0.0
09.12.2025 14:22:54.300,  0.0
09.12.2025 14:22:58.300,  0.0
09.12.2025 14:23:02.290,  0.0
09.12.2025 14:23:06.300,  0.0
09.12.2025 14:23:10.300,  0.0
09.12.2025 14:23:14.290,  0.0
09.12.2025 14:23:18.300,  0.0
09.12.2025 14:23:22.300,  0.0
09.12.2025 14:23:26.300,  0.0
09.12.2025 14:23:30.290,  0.0
09.12.2025 14:23:34.300,  0.0
09.12.2025 14:23:38.300,  0.0
09.12.2025 14:23:42.300,  0.0
09.12.2025 14:23:46.290,  0.0
09.12.2025 14:23:50.300,  0.0
09.12.2025 14:23:54.300,  0.0
09.12.2025 14:23:58.290,  0.0
09.12.2025 14:24:02.300,  0.0
09.12.2025 14:24:06.300,  0.0
09.12.2025 14:24:10.300,  0.0
09.12.2025 14:24:14.310,  0.0
09.12.2025 14:24:18.311,  0.0
09.12.2025 14:24:22.300,  0.0
09.12.2025 14:24:26.510,  0.0
09.12.2025 14:24:30.300,  0.0
09.12.2025 14:24:34.300,  0.0
09.12.2025 14:24:38.300,  0.0
09.12.2025 14:24:42.310,  0.0
09.12.2025 14:24:46.310,  0.0
09.12.2025 14:24:50.310,  0.0
09.12.2025 14:24:54.310,  0.0
09.12.2025 14:24:58.301,  0.0
09.12.2025 14:25:02.320,  0.0
09.12.2025 14:25:06.310,  0.0
09.12.2025 14:25:10.329,  0.0
09.12.2025 14:25:14.319,  0.0
09.12.2025 14:25:18.329,  0.0
09.12.2025 14:25:22.329,  0.0
09.12.2025 14:25:26.319,  0.0
09.12.2025 14:25:30.329,  0.0
09.12.2025 14:25:34.329,  0.0
09.12.2025 14:25:38.319,  0.0
09.12.2025 14:25:42.319,  0.0
09.12.2025 14:25:46.329,  0.0
09.12.2025 14:25:50.319,  0.0
09.12.2025 14:25:54.329,  0.0
09.12.2025 14:25:58.329,  0.0
09.12.2025 14:26:02.329,  0.0
09.12.2025 14:26:06.319,  0.0
09.12.2025 14:26:10.329,  0.0
09.12.2025 14:26:14.329,  0.0
09.12.2025 14:26:18.329,  0.0
09.12.2025 14:26:22.319,  0.0
09.12.2025 14:26:26.319,  0.0
09.12.2025 14:26:30.319,  0.0
09.12.2025 14:26:34.329,  0.0
09.12.2025 14:26:38.329,  0.0
09.12.2025 14:26:42.319,  0.0
09.12.2025 14:26:47.329,  0.0
09.12.2025 14:26:51.329,  1.3
09.12.2025 14:26:55.339,  0.8
09.12.2025 14:26:59.329,  0.7
09.12.2025 14:27:03.339,  0.8
09.12.2025 14:27:07.339,  0.9
09.12.2025 14:27:11.349,  0.7
09.12.2025 14:27:15.339,  0.7
09.12.2025 14:27:19.349,  0.8
09.12.2025 14:27:23.349,  0.8
09.12.2025 14:27:27.339,  0.8
09.12.2025 14:27:31.349,  0.8
09.12.2025 14:27:35.349,  0.8
09.12.2025 14:27:39.350,  0.8
09.12.2025 14:27:43.349,  0.8
09.12.2025 14:27:47.349,  0.8
09.12.2025 14:27:51.349,  0.8
09.12.2025 14:27:55.349,  0.9
09.12.2025 14:27:59.359,  0.8
09.12.2025 14:28:03.349,  0.8
09.12.2025 14:28:07.359,  0.8
09.12.2025 14:28:11.359,  0.8
09.12.2025 14:28:15.349,  0.8
09.12.2025 14:28:19.349,  0.8
09.12.2025 14:28:23.359,  0.8
09.12.2025 14:28:27.359,  0.9
09.12.2025 14:28:31.359,  0.8
09.12.2025 14:28:35.369,  0.8
09.12.2025 14:28:39.369,  0.8
09.12.2025 14:28:43.359,  0.8
09.12.2025 14:28:47.369,  0.8
09.12.2025 14:28:51.379,  0.8
09.12.2025 14:28:55.369,  0.8
09.12.2025 14:28:59.379,  0.9
