Time,BKK_P.VOLT
09.12.2025 13:42:24.002,  2.0
09.12.2025 13:42:28.002,  2.0
09.12.2025 13:42:31.902,  2.0
09.12.2025 13:42:35.902,  2.0
09.12.2025 13:42:39.892,  2.0
09.12.2025 13:42:43.902,  2.0
09.12.2025 13:42:47.902,  2.0
09.12.2025 13:42:51.892,  2.0
09.12.2025 13:42:55.902,  2.0
09.12.2025 13:42:59.902,  2.0
09.12.2025 13:43:03.902,  2.0
09.12.2025 13:43:08.002,  2.0
09.12.2025 13:43:11.992,  2.0
09.12.2025 13:43:15.972,  2.0
09.12.2025 13:43:20.122,  2.0
09.12.2025 13:43:24.032,  2.0
09.12.2025 13:43:27.992,  2.0
09.12.2025 13:43:31.902,  2.0
09.12.2025 13:43:35.902,  2.0
09.12.2025 13:43:39.902,  2.0
09.12.2025 13:43:43.902,  2.0
09.12.2025 13:43:47.902,  2.0
09.12.2025 13:43:51.992,  2.0
09.12.2025 13:43:55.992,  2.0
09.12.2025 13:43:59.992,  2.0
09.12.2025 13:44:03.902,  2.0
09.12.2025 13:44:07.902,  2.0
09.12.2025 13:44:11.902,  2.0
09.12.2025 13:44:15.902,  2.0
09.12.2025 13:44:19.892,  2.0
09.12.2025 13:44:23.903,  2.0
09.12.2025 13:44:27.892,  2.0
09.12.2025 13:44:31.902,  2.0
09.12.2025 13:44:35.892,  2.0
09.12.2025 13:44:39.992,  2.0
09.12.2025 13:44:43.892,  2.0
09.12.2025 13:44:47.892,  2.0
09.12.2025 13:44:51.902,  2.0
09.12.2025 13:44:55.902,  2.0
09.12.2025 13:44:59.902,  2.0
09.12.2025 13:45:03.992,  2.0
09.12.2025 13:45:08.013,  2.0
09.12.2025 13:45:11.923,  2.0
09.12.2025 13:45:15.923,  2.0
09.12.2025 13:45:19.923,  2.0
09.12.2025 13:45:23.923,  2.0
09.12.2025 13:45:27.923,  2.0
09.12.2025 13:45:31.923,  2.0
09.12.2025 13:45:35.913,  2.0
09.12.2025 13:45:40.013,  2.0
09.12.2025 13:45:44.013,  2.0
09.12.2025 13:45:48.013,  2.0
09.12.2025 13:45:52.013,  2.0
09.12.2025 13:45:55.993,  2.0
09.12.2025 13:46:00.133,  2.0
09.12.2025 13:46:04.053,  2.0
09.12.2025 13:46:08.133,  2.0
09.12.2025 13:46:12.013,  2.0
09.12.2025 13:46:16.013,  2.0
09.12.2025 13:46:19.923,  2.0
09.12.2025 13:46:24.013,  2.0
09.12.2025 13:46:28.293,  2.0
09.12.2025 13:46:31.923,  2.0
09.12.2025 13:46:35.934,  2.0
09.12.2025 13:46:40.053,  2.0
09.12.2025 13:46:43.923,  2.0
09.12.2025 13:46:47.923,  0.2
09.12.2025 13:46:51.933,  0.1
09.12.2025 13:46:55.923,  0.1
09.12.2025 13:46:59.923,  0.0
09.12.2025 13:47:03.933,  0.0
09.12.2025 13:47:07.923,  0.0
09.12.2025 13:47:11.933,  0.0
09.12.2025 13:47:16.053,  0.0
09.12.2025 13:47:19.953,  0.0
09.12.2025 13:47:23.943,  0.0
09.12.2025 13:47:27.943,  0.0
09.12.2025 13:47:31.943,  0.0
09.12.2025 13:47:36.053,  0.0
09.12.2025 13:47:39.953,  0.0
09.12.2025 13:47:43.953,  0.0
09.12.2025 13:47:47.953,  0.0
09.12.2025 13:47:51.953,  0.0
09.12.2025 13:47:56.043,  0.0
09.12.2025 13:48:00.053,  0.0
09.12.2025 13:48:03.943,  0.0
09.12.2025 13:48:08.053,  0.0
09.12.2025 13:48:12.043,  0.0
09.12.2025 13:48:15.943,  0.0
09.12.2025 13:48:20.043,  0.0
09.12.2025 13:48:24.043,  0.0
09.12.2025 13:48:27.943,  0.0
09.12.2025 13:48:31.953,  0.0
09.12.2025 13:48:36.043,  0.0
09.12.2025 13:48:40.043,  0.0
09.12.2025 13:48:44.043,  0.0
09.12.2025 13:48:47.963,  0.0
09.12.2025 13:48:52.123,  0.0
09.12.2025 13:48:55.973,  0.0
09.12.2025 13:48:59.983,  0.0
09.12.2025 13:49:03.983,  0.0
09.12.2025 13:49:07.973,  0.0
09.12.2025 13:49:12.083,  0.0
09.12.2025 13:49:15.983,  0.0
09.12.2025 13:49:19.983,  0.0
09.12.2025 13:49:23.973,  0.0
09.12.2025 13:49:28.083,  0.0
09.12.2025 13:49:31.973,  0.0
09.12.2025 13:49:35.983,  0.0
09.12.2025 13:49:39.973,  0.0
09.12.2025 13:49:44.083,  0.0
09.12.2025 13:49:48.083,  0.0
09.12.2025 13:49:51.983,  0.0
09.12.2025 13:49:55.983,  0.0
09.12.2025 13:49:59.983,  0.0
09.12.2025 13:50:03.983,  0.0
09.12.2025 13:50:08.101,  0.0
09.12.2025 13:50:12.001,  0.0
09.12.2025 13:50:16.001,  0.1
09.12.2025 13:50:20.002,  0.0
09.12.2025 13:50:23.991,  0.0
09.12.2025 13:50:28.001,  0.0
09.12.2025 13:50:32.101,  0.0
09.12.2025 13:50:36.011,  0.0
09.12.2025 13:50:40.341,  0.0
09.12.2025 13:50:44.101,  0.0
09.12.2025 13:50:48.091,  0.0
09.12.2025 13:50:52.221,  0.0
09.12.2025 13:50:56.141,  0.0
09.12.2025 13:51:00.011,  0.0
09.12.2025 13:51:04.101,  0.0
09.12.2025 13:51:08.021,  0.0
09.12.2025 13:51:12.031,  0.0
09.12.2025 13:51:16.041,  0.0
09.12.2025 13:51:20.142,  0.0
09.12.2025 13:51:24.041,  0.0
09.12.2025 13:51:28.041,  0.0
09.12.2025 13:51:32.041,  0.0
09.12.2025 13:51:36.031,  0.0
09.12.2025 13:51:40.041,  0.0
09.12.2025 13:51:44.041,  0.0
09.12.2025 13:51:48.131,  0.0
09.12.2025 13:51:52.131,  0.0
09.12.2025 13:51:56.131,  0.0
09.12.2025 13:52:00.041,  0.0
09.12.2025 13:52:04.131,  0.0
09.12.2025 13:52:08.141,  0.0
09.12.2025 13:52:12.041,  0.0
09.12.2025 13:52:16.131,  0.0
09.12.2025 13:52:20.041,  0.0
09.12.2025 13:52:24.041,  0.0
09.12.2025 13:52:28.041,  0.0
09.12.2025 13:52:32.031,  0.0
09.12.2025 13:52:36.031,  0.0
09.12.2025 13:52:40.131,  0.0
09.12.2025 13:52:44.031,  0.0
09.12.2025 13:52:48.041,  0.0
09.12.2025 13:52:52.041,  0.0
09.12.2025 13:52:56.131,  0.0
09.12.2025 13:53:00.041,  0.0
09.12.2025 13:53:04.131,  0.0
09.12.2025 13:53:08.131,  0.0
09.12.2025 13:53:12.041,  0.0
09.12.2025 13:53:16.041,  0.0
09.12.2025 13:53:20.031,  0.0
09.12.2025 13:53:24.042,  0.0
09.12.2025 13:53:28.041,  0.0
09.12.2025 13:53:32.131,  0.0
09.12.2025 13:53:36.041,  0.0
09.12.2025 13:53:40.131,  0.0
09.12.2025 13:53:44.041,  0.0
09.12.2025 13:53:48.031,  0.0
09.12.2025 13:53:52.132,  0.0
09.12.2025 13:53:56.031,  0.0
09.12.2025 13:54:00.371,  0.0
09.12.2025 13:54:04.031,  0.0
09.12.2025 13:54:08.041,  0.0
09.12.2025 13:54:12.131,  0.0
09.12.2025 13:54:16.041,  0.0
09.12.2025 13:54:20.042,  0.0
09.12.2025 13:54:24.131,  0.0
09.12.2025 13:54:28.031,  0.0
09.12.2025 13:54:32.131,  0.0
09.12.2025 13:54:36.031,  0.0
09.12.2025 13:54:40.041,  0.0
09.12.2025 13:54:44.031,  0.0
09.12.2025 13:54:48.131,  0.0
09.12.2025 13:54:52.041,  0.0
09.12.2025 13:54:56.041,  0.0
09.12.2025 13:55:00.131,  0.0
09.12.2025 13:55:04.131,  0.0
09.12.2025 13:55:08.048,  0.0
09.12.2025 13:55:12.048,  0.0
09.12.2025 13:55:16.049,  0.0
09.12.2025 13:55:20.138,  0.0
09.12.2025 13:55:24.048,  0.0
09.12.2025 13:55:28.038,  0.0
09.12.2025 13:55:32.138,  0.0
09.12.2025 13:55:36.098,  0.0
09.12.2025 13:55:40.038,  0.0
09.12.2025 13:55:44.048,  0.0
09.12.2025 13:55:48.048,  0.0
09.12.2025 13:55:52.038,  0.0
09.12.2025 13:55:56.138,  0.0
09.12.2025 13:56:00.138,  0.0
09.12.2025 13:56:04.098,  0.0
09.12.2025 13:56:08.258,  0.0
09.12.2025 13:56:12.048,  0.0
09.12.2025 13:56:16.038,  0.0
09.12.2025 13:56:20.048,  0.0
09.12.2025 13:56:24.138,  0.0
09.12.2025 13:56:28.138,  0.0
09.12.2025 13:56:32.098,  0.0
09.12.2025 13:56:36.048,  0.0
09.12.2025 13:56:40.168,  0.0
09.12.2025 13:56:44.049,  0.0
09.12.2025 13:56:48.038,  0.0
09.12.2025 13:56:52.128,  0.0
09.12.2025 13:56:56.038,  0.0
09.12.2025 13:57:00.048,  0.0
09.12.2025 13:57:04.048,  0.0
09.12.2025 13:57:08.038,  0.0
09.12.2025 13:57:12.128,  0.0
09.12.2025 13:57:16.049,  0.0
09.12.2025 13:57:20.048,  0.0
09.12.2025 13:57:24.038,  0.0
09.12.2025 13:57:28.098,  0.0
09.12.2025 13:57:32.049,  0.0
09.12.2025 13:57:36.208,  0.0
09.12.2025 13:57:40.048,  0.0
09.12.2025 13:57:44.128,  0.0
09.12.2025 13:57:48.128,  0.0
09.12.2025 13:57:52.128,  0.0
09.12.2025 13:57:56.038,  0.0
09.12.2025 13:58:00.048,  0.0
09.12.2025 13:58:04.168,  0.0
09.12.2025 13:58:08.048,  0.0
09.12.2025 13:58:12.208,  0.0
09.12.2025 13:58:16.048,  0.0
09.12.2025 13:58:20.038,  0.0
09.12.2025 13:58:25.048,  2.6
09.12.2025 13:58:29.038,  2.6
09.12.2025 13:58:33.048,  2.6
09.12.2025 13:58:37.048,  2.6
09.12.2025 13:58:41.038,  2.6
09.12.2025 13:58:45.038,  2.6
09.12.2025 13:58:49.128,  2.6
09.12.2025 13:58:53.048,  2.6
09.12.2025 13:58:57.048,  2.6
09.12.2025 13:59:01.038,  2.6
09.12.2025 13:59:05.058,  2.6
09.12.2025 13:59:09.048,  2.6
09.12.2025 13:59:13.168,  2.6
09.12.2025 13:59:17.168,  2.6
09.12.2025 13:59:21.048,  2.6
09.12.2025 13:59:25.168,  2.6
09.12.2025 13:59:29.058,  2.6
09.12.2025 13:59:33.058,  2.6
09.12.2025 13:59:37.058,  2.6
09.12.2025 13:59:41.059,  2.6
09.12.2025 13:59:45.059,  2.6
09.12.2025 13:59:49.058,  2.6
09.12.2025 13:59:53.058,  2.6
09.12.2025 13:59:57.068,  2.6
09.12.2025 14:00:01.058,  2.6
09.12.2025 14:00:05.068,  2.6
09.12.2025 14:00:09.086,  2.6
09.12.2025 14:00:13.185,  2.6
09.12.2025 14:00:17.085,  2.6
09.12.2025 14:00:21.075,  2.6
09.12.2025 14:00:25.175,  2.6
09.12.2025 14:00:29.175,  2.6
09.12.2025 14:00:33.185,  2.6
09.12.2025 14:00:37.185,  2.6
09.12.2025 14:00:41.175,  2.6
09.12.2025 14:00:45.085,  2.6
09.12.2025 14:00:49.075,  2.6
09.12.2025 14:00:53.175,  2.6
09.12.2025 14:00:57.085,  2.6
09.12.2025 14:01:01.075,  2.6
09.12.2025 14:01:05.085,  2.6
09.12.2025 14:01:09.085,  2.6
09.12.2025 14:01:13.085,  2.6
09.12.2025 14:01:17.085,  2.6
09.12.2025 14:01:21.085,  2.6
09.12.2025 14:01:25.085,  2.6
09.12.2025 14:01:29.085,  2.6
09.12.2025 14:01:33.175,  2.6
09.12.2025 14:01:37.085,  2.6
09.12.2025 14:01:41.085,  2.6
09.12.2025 14:01:45.085,  2.6
09.12.2025 14:01:49.085,  2.6
09.12.2025 14:01:53.175,  2.6
09.12.2025 14:01:57.175,  2.6
09.12.2025 14:02:01.175,  2.6
09.12.2025 14:02:05.175,  2.6
09.12.2025 14:02:09.085,  2.6
09.12.2025 14:02:13.075,  2.6
09.12.2025 14:02:17.085,  2.6
09.12.2025 14:02:21.075,  2.6
09.12.2025 14:02:25.175,  2.6
09.12.2025 14:02:29.075,  2.6
09.12.2025 14:02:33.075,  2.6
09.12.2025 14:02:37.175,  2.6
09.12.2025 14:02:41.175,  2.6
09.12.2025 14:02:45.175,  2.6
09.12.2025 14:02:49.085,  2.6
09.12.2025 14:02:53.075,  2.6
09.12.2025 14:02:57.175,  2.6
09.12.2025 14:03:01.086,  2.6
09.12.2025 14:03:05.085,  2.6
09.12.2025 14:03:09.075,  2.6
09.12.2025 14:03:13.085,  2.6
09.12.2025 14:03:17.086,  2.6
09.12.2025 14:03:21.075,  2.6
09.12.2025 14:03:25.175,  2.6
09.12.2025 14:03:29.085,  2.6
09.12.2025 14:03:33.085,  2.6
09.12.2025 14:03:37.085,  2.6
09.12.2025 14:03:41.085,  2.6
09.12.2025 14:03:45.095,  2.6
09.12.2025 14:03:49.085,  2.6
09.12.2025 14:03:53.095,  2.6
09.12.2025 14:03:57.096,  2.6
09.12.2025 14:04:01.095,  2.6
09.12.2025 14:04:05.255,  2.6
09.12.2025 14:04:09.216,  2.6
09.12.2025 14:04:13.175,  2.6
09.12.2025 14:04:17.205,  2.6
09.12.2025 14:04:21.095,  2.6
09.12.2025 14:04:25.255,  2.6
09.12.2025 14:04:29.215,  2.6
09.12.2025 14:04:33.105,  2.6
09.12.2025 14:04:37.105,  2.6
09.12.2025 14:04:41.105,  2.6
09.12.2025 14:04:45.105,  2.6
09.12.2025 14:04:49.105,  2.6
09.12.2025 14:04:53.215,  2.6
09.12.2025 14:04:57.205,  2.6
09.12.2025 14:05:01.105,  2.6
09.12.2025 14:05:05.205,  2.6
09.12.2025 14:05:09.120,  2.6
09.12.2025 14:05:13.110,  2.6
09.12.2025 14:05:17.120,  2.6
09.12.2025 14:05:21.110,  2.6
09.12.2025 14:05:25.220,  2.6
09.12.2025 14:05:29.220,  2.6
09.12.2025 14:05:33.120,  2.6
09.12.2025 14:05:37.120,  2.6
09.12.2025 14:05:41.110,  2.6
09.12.2025 14:05:45.120,  2.6
09.12.2025 14:05:49.120,  2.6
09.12.2025 14:05:53.220,  2.6
09.12.2025 14:05:57.220,  2.6
09.12.2025 14:06:01.120,  2.6
09.12.2025 14:06:05.130,  2.6
09.12.2025 14:06:09.130,  2.6
09.12.2025 14:06:13.220,  2.6
09.12.2025 14:06:17.220,  2.6
09.12.2025 14:06:21.220,  2.6
09.12.2025 14:06:25.220,  2.6
09.12.2025 14:06:29.220,  2.6
09.12.2025 14:06:33.130,  2.6
09.12.2025 14:06:37.220,  2.6
09.12.2025 14:06:41.220,  2.6
09.12.2025 14:06:45.130,  2.6
09.12.2025 14:06:49.120,  2.6
09.12.2025 14:06:53.130,  2.6
09.12.2025 14:06:57.130,  2.6
09.12.2025 14:07:01.130,  2.6
09.12.2025 14:07:05.220,  2.6
09.12.2025 14:07:09.460,  2.6
09.12.2025 14:07:13.220,  2.6
09.12.2025 14:07:17.120,  2.6
09.12.2025 14:07:21.130,  2.6
09.12.2025 14:07:25.220,  2.6
09.12.2025 14:07:29.220,  2.6
09.12.2025 14:07:33.130,  2.6
09.12.2025 14:07:37.220,  2.6
09.12.2025 14:07:41.120,  2.6
09.12.2025 14:07:45.130,  2.6
09.12.2025 14:07:49.220,  2.6
09.12.2025 14:07:53.130,  2.6
09.12.2025 14:07:57.220,  2.6
09.12.2025 14:08:01.170,  2.6
09.12.2025 14:08:05.260,  2.6
09.12.2025 14:08:09.220,  2.6
09.12.2025 14:08:13.220,  2.6
09.12.2025 14:08:17.220,  2.6
09.12.2025 14:08:21.221,  2.6
09.12.2025 14:08:25.221,  2.6
09.12.2025 14:08:29.220,  2.6
09.12.2025 14:08:33.130,  2.6
09.12.2025 14:08:37.120,  2.6
09.12.2025 14:08:41.130,  2.6
09.12.2025 14:08:45.120,  2.6
09.12.2025 14:08:49.130,  2.6
09.12.2025 14:08:53.210,  2.6
09.12.2025 14:08:57.130,  2.6
09.12.2025 14:09:01.220,  2.6
09.12.2025 14:09:05.120,  2.6
09.12.2025 14:09:09.220,  2.6
09.12.2025 14:09:13.210,  2.6
09.12.2025 14:09:17.170,  2.6
09.12.2025 14:09:21.250,  2.6
09.12.2025 14:09:25.220,  2.6
09.12.2025 14:09:29.210,  2.6
09.12.2025 14:09:33.220,  2.6
09.12.2025 14:09:37.130,  2.6
09.12.2025 14:09:41.130,  2.6
09.12.2025 14:09:45.130,  2.6
09.12.2025 14:09:49.120,  2.6
09.12.2025 14:09:53.120,  2.6
09.12.2025 14:09:57.210,  2.6
09.12.2025 14:10:01.210,  2.6
09.12.2025 14:10:05.130,  2.6
09.12.2025 14:10:09.146,  2.6
09.12.2025 14:10:13.146,  2.6
09.12.2025 14:10:17.146,  0.3
09.12.2025 14:10:21.136,  0.2
09.12.2025 14:10:25.226,  0.2
09.12.2025 14:10:29.226,  0.1
09.12.2025 14:10:33.226,  0.1
09.12.2025 14:10:37.226,  0.0
09.12.2025 14:10:41.226,  0.0
09.12.2025 14:10:45.306,  0.0
09.12.2025 14:10:49.226,  0.0
09.12.2025 14:10:53.146,  0.0
09.12.2025 14:10:57.266,  0.0
09.12.2025 14:11:01.266,  0.0
09.12.2025 14:11:05.266,  0.0
09.12.2025 14:11:09.266,  0.0
09.12.2025 14:11:13.266,  0.0
09.12.2025 14:11:17.146,  0.0
09.12.2025 14:11:21.156,  0.0
09.12.2025 14:11:25.266,  0.0
09.12.2025 14:11:29.146,  0.0
09.12.2025 14:11:33.266,  0.0
09.12.2025 14:11:37.156,  0.0
09.12.2025 14:11:41.266,  0.0
09.12.2025 14:11:45.156,  0.0
09.12.2025 14:11:49.277,  0.0
09.12.2025 14:11:53.146,  0.0
09.12.2025 14:11:57.156,  0.0
09.12.2025 14:12:01.266,  0.0
09.12.2025 14:12:05.146,  0.0
09.12.2025 14:12:09.156,  0.0
09.12.2025 14:12:13.166,  0.0
09.12.2025 14:12:17.156,  0.0
09.12.2025 14:12:21.266,  0.0
09.12.2025 14:12:25.186,  0.0
09.12.2025 14:12:29.306,  0.0
09.12.2025 14:12:33.267,  0.0
09.12.2025 14:12:37.166,  0.0
09.12.2025 14:12:41.166,  0.0
09.12.2025 14:12:45.166,  0.0
09.12.2025 14:12:49.156,  0.0
09.12.2025 14:12:53.166,  0.0
09.12.2025 14:12:57.266,  0.0
09.12.2025 14:13:01.166,  0.0
09.12.2025 14:13:05.256,  0.0
09.12.2025 14:13:09.266,  0.0
09.12.2025 14:13:13.256,  0.0
09.12.2025 14:13:17.176,  0.0
09.12.2025 14:13:21.256,  0.0
09.12.2025 14:13:25.306,  0.0
09.12.2025 14:13:29.176,  0.0
09.12.2025 14:13:33.346,  0.0
09.12.2025 14:13:37.186,  0.1
09.12.2025 14:13:41.296,  0.1
09.12.2025 14:13:45.296,  0.1
09.12.2025 14:13:49.296,  0.0
09.12.2025 14:13:53.296,  0.0
09.12.2025 14:13:57.376,  0.0
09.12.2025 14:14:01.216,  0.0
09.12.2025 14:14:05.296,  0.0
09.12.2025 14:14:09.216,  0.0
09.12.2025 14:14:13.216,  0.0
09.12.2025 14:14:17.216,  0.0
09.12.2025 14:14:21.216,  0.0
09.12.2025 14:14:25.296,  0.0
09.12.2025 14:14:29.216,  0.0
09.12.2025 14:14:33.296,  0.0
09.12.2025 14:14:37.206,  0.0
09.12.2025 14:14:41.296,  0.0
09.12.2025 14:14:45.296,  0.0
09.12.2025 14:14:49.206,  0.0
09.12.2025 14:14:53.376,  0.0
09.12.2025 14:14:57.216,  0.1
09.12.2025 14:15:01.227,  0.1
09.12.2025 14:15:05.336,  0.1
09.12.2025 14:15:09.233,  0.1
09.12.2025 14:15:13.243,  0.1
09.12.2025 14:15:17.243,  0.1
09.12.2025 14:15:21.353,  0.1
09.12.2025 14:15:25.243,  0.1
09.12.2025 14:15:29.353,  0.0
09.12.2025 14:15:33.353,  0.0
09.12.2025 14:15:37.353,  0.0
09.12.2025 14:15:41.353,  0.0
09.12.2025 14:15:45.243,  0.0
09.12.2025 14:15:49.353,  0.0
09.12.2025 14:15:53.353,  0.0
09.12.2025 14:15:57.353,  0.0
09.12.2025 14:16:01.353,  0.0
09.12.2025 14:16:07.353,  2.5
09.12.2025 14:16:11.353,  2.5
09.12.2025 14:16:15.353,  2.5
09.12.2025 14:16:19.353,  2.5
09.12.2025 14:16:23.353,  2.5
09.12.2025 14:16:27.353,  2.5
09.12.2025 14:16:31.243,  2.5
09.12.2025 14:16:35.593,  2.5
09.12.2025 14:16:39.233,  2.5
09.12.2025 14:16:43.243,  2.5
09.12.2025 14:16:47.353,  2.5
09.12.2025 14:16:51.243,  2.5
09.12.2025 14:16:55.243,  2.5
09.12.2025 14:16:59.233,  2.5
09.12.2025 14:17:03.243,  2.5
09.12.2025 14:17:07.353,  2.5
09.12.2025 14:17:11.353,  2.5
09.12.2025 14:17:15.343,  2.5
09.12.2025 14:17:19.343,  2.5
09.12.2025 14:17:23.233,  2.5
09.12.2025 14:17:27.233,  2.5
09.12.2025 14:17:31.353,  2.5
09.12.2025 14:17:35.343,  2.5
09.12.2025 14:17:39.343,  2.5
09.12.2025 14:17:43.343,  2.5
09.12.2025 14:17:47.343,  2.5
09.12.2025 14:17:51.233,  2.5
09.12.2025 14:17:55.233,  2.5
09.12.2025 14:17:59.243,  2.5
09.12.2025 14:18:03.233,  2.5
09.12.2025 14:18:07.243,  2.5
09.12.2025 14:18:11.244,  2.5
09.12.2025 14:18:15.343,  2.5
09.12.2025 14:18:19.243,  2.5
09.12.2025 14:18:23.343,  2.5
09.12.2025 14:18:27.243,  2.5
09.12.2025 14:18:31.243,  2.5
09.12.2025 14:18:35.343,  2.5
09.12.2025 14:18:39.343,  2.5
09.12.2025 14:18:43.243,  2.5
09.12.2025 14:18:47.233,  2.5
09.12.2025 14:18:51.243,  2.5
09.12.2025 14:18:55.243,  2.5
09.12.2025 14:18:59.343,  2.5
09.12.2025 14:19:03.343,  2.5
09.12.2025 14:19:07.243,  2.5
09.12.2025 14:19:11.343,  2.5
09.12.2025 14:19:15.343,  2.5
09.12.2025 14:19:19.343,  0.2
09.12.2025 14:19:23.343,  0.1
09.12.2025 14:19:27.243,  0.1
09.12.2025 14:19:31.244,  0.1
09.12.2025 14:19:35.253,  0.1
09.12.2025 14:19:39.254,  0.0
09.12.2025 14:19:43.243,  0.0
09.12.2025 14:19:47.343,  0.0
09.12.2025 14:19:51.343,  0.0
09.12.2025 14:19:55.253,  0.0
09.12.2025 14:19:59.343,  0.0
09.12.2025 14:20:03.343,  0.0
09.12.2025 14:20:07.360,  0.0
09.12.2025 14:20:11.360,  0.0
09.12.2025 14:20:15.360,  0.0
09.12.2025 14:20:19.270,  0.0
09.12.2025 14:20:23.260,  0.0
09.12.2025 14:20:27.360,  0.0
09.12.2025 14:20:31.270,  0.0
09.12.2025 14:20:35.360,  0.0
09.12.2025 14:20:39.270,  0.0
09.12.2025 14:20:43.360,  0.0
09.12.2025 14:20:47.270,  0.0
09.12.2025 14:20:51.270,  0.0
09.12.2025 14:20:55.270,  0.0
09.12.2025 14:20:59.270,  0.0
09.12.2025 14:21:03.300,  0.0
09.12.2025 14:21:07.280,  0.0
09.12.2025 14:21:11.270,  0.0
09.12.2025 14:21:15.280,  0.0
09.12.2025 14:21:19.270,  0.0
09.12.2025 14:21:23.440,  0.0
09.12.2025 14:21:27.280,  0.0
09.12.2025 14:21:31.400,  0.0
09.12.2025 14:21:35.290,  0.0
09.12.2025 14:21:39.390,  0.0
09.12.2025 14:21:43.290,  0.0
09.12.2025 14:21:47.390,  0.0
09.12.2025 14:21:51.400,  0.0
09.12.2025 14:21:55.390,  0.0
09.12.2025 14:21:59.290,  0.0
09.12.2025 14:22:03.290,  0.0
09.12.2025 14:22:07.290,  0.0
09.12.2025 14:22:11.290,  0.0
09.12.2025 14:22:15.290,  0.0
09.12.2025 14:22:19.290,  0.0
09.12.2025 14:22:23.280,  0.0
09.12.2025 14:22:27.400,  0.0
09.12.2025 14:22:31.390,  0.0
09.12.2025 14:22:35.290,  0.0
09.12.2025 14:22:39.390,  0.0
09.12.2025 14:22:43.390,  0.0
09.12.2025 14:22:47.390,  0.0
09.12.2025 14:22:51.300,  0.0
09.12.2025 14:22:55.390,  0.0
09.12.2025 14:22:59.390,  0.0
09.12.2025 14:23:03.300,  0.0
09.12.2025 14:23:07.390,  0.0
09.12.2025 14:23:11.300,  0.0
09.12.2025 14:23:15.300,  0.0
09.12.2025 14:23:19.301,  0.0
09.12.2025 14:23:23.290,  0.0
09.12.2025 14:23:27.390,  0.0
09.12.2025 14:23:31.290,  0.0
09.12.2025 14:23:35.390,  0.0
09.12.2025 14:23:39.390,  0.0
09.12.2025 14:23:43.390,  0.0
09.12.2025 14:23:47.300,  0.0
09.12.2025 14:23:51.290,  0.0
09.12.2025 14:23:55.290,  0.0
09.12.2025 14:23:59.390,  0.0
09.12.2025 14:24:03.301,  0.0
09.12.2025 14:24:07.290,  0.0
09.12.2025 14:24:11.390,  0.0
09.12.2025 14:24:15.470,  0.0
09.12.2025 14:24:19.300,  0.0
09.12.2025 14:24:23.310,  0.0
09.12.2025 14:24:27.300,  0.0
09.12.2025 14:24:31.310,  0.0
09.12.2025 14:24:35.300,  0.0
09.12.2025 14:24:39.430,  0.0
09.12.2025 14:24:43.390,  0.0
09.12.2025 14:24:47.310,  0.0
09.12.2025 14:24:51.390,  0.0
09.12.2025 14:24:55.310,  0.0
09.12.2025 14:24:59.320,  0.0
09.12.2025 14:25:03.310,  0.0
09.12.2025 14:25:07.319,  0.0
09.12.2025 14:25:11.439,  0.0
09.12.2025 14:25:15.439,  0.0
09.12.2025 14:25:19.440,  0.0
09.12.2025 14:25:23.440,  0.0
09.12.2025 14:25:27.439,  0.0
09.12.2025 14:25:31.329,  0.0
09.12.2025 14:25:35.439,  0.0
09.12.2025 14:25:39.439,  0.0
09.12.2025 14:25:43.439,  0.0
09.12.2025 14:25:47.439,  0.0
09.12.2025 14:25:51.329,  0.0
09.12.2025 14:25:55.329,  0.0
09.12.2025 14:25:59.329,  0.0
09.12.2025 14:26:03.319,  0.0
09.12.2025 14:26:07.329,  0.0
09.12.2025 14:26:11.329,  0.0
09.12.2025 14:26:15.389,  0.0
09.12.2025 14:26:19.469,  0.0
09.12.2025 14:26:23.429,  0.0
09.12.2025 14:26:27.429,  0.0
09.12.2025 14:26:31.319,  0.0
09.12.2025 14:26:35.439,  0.0
09.12.2025 14:26:39.319,  0.0
09.12.2025 14:26:43.429,  0.0
09.12.2025 14:26:48.329,  0.0
09.12.2025 14:26:52.429,  3.0
09.12.2025 14:26:56.429,  3.0
09.12.2025 14:27:00.339,  3.0
09.12.2025 14:27:04.429,  3.0
09.12.2025 14:27:08.429,  3.0
09.12.2025 14:27:12.469,  3.0
09.12.2025 14:27:16.429,  3.0
09.12.2025 14:27:20.429,  3.0
09.12.2025 14:27:24.429,  3.0
09.12.2025 14:27:28.349,  3.0
09.12.2025 14:27:32.339,  3.0
09.12.2025 14:27:36.349,  3.0
09.12.2025 14:27:40.339,  3.0
09.12.2025 14:27:44.350,  3.0
09.12.2025 14:27:48.469,  3.0
09.12.2025 14:27:52.469,  3.0
09.12.2025 14:27:56.469,  3.0
09.12.2025 14:28:00.469,  3.0
09.12.2025 14:28:04.469,  3.0
09.12.2025 14:28:08.469,  3.0
09.12.2025 14:28:12.469,  3.0
09.12.2025 14:28:16.469,  3.0
09.12.2025 14:28:20.349,  3.0
09.12.2025 14:28:24.349,  3.0
09.12.2025 14:28:28.369,  3.0
09.12.2025 14:28:32.469,  3.0
09.12.2025 14:28:36.469,  3.0
09.12.2025 14:28:40.469,  3.0
09.12.2025 14:28:44.469,  3.0
09.12.2025 14:28:48.369,  3.0
09.12.2025 14:28:52.369,  3.0
09.12.2025 14:28:56.379,  3.0
09.12.2025 14:29:00.369,  3.0
